tau_s_muB800,,tau_sbar_muB800,,tau_u_muB0,,tau_s_muB0,,tau_u_muB800,,tau_ubar_muB800,,muB1200,,muB0,,muB400,,muB873,,muB800,,T200MeV,,T160MeV,,T250MeV,,T160MeV_ustous,,T250MeV_ustous,,T210MeV_udbartoudbar,,T250MeV_udbartoudbar,,T250MeV_usbartousbar,,T210MeV_usbartousbar,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
265.55138858165054,1.3699710322314609,319.00706627977576,0.45815932896360845,,,336.68742203356726,0.6450260544624259,275.03702559629284,1.3785937372388692,,,208.94540778301925,0.6920979081904162,343.4262820405912,0.14490052449128055,333.0060164959241,0.17369209285243498,245.16673675464128,0.3275048148199038,252.11320534979828,0.28177116036022765,0.9930534505938116,1.3947157275340762,,,0.9541184203033077,0.9930970427610184,0.9088575347595662,4.600858266401197,,,0.46977968814845505,6.082119344345888,0.49496282682160375,7.61948470024319,0.7201195826169426,2.9301349072806984,0.8022961403924809,2.226509798153048
270.29414384042855,1.3631800270235839,326.983854093762,0.4743271409937238,,,341.4303474091165,0.6559766248006043,279.77982011278726,1.3786795983638171,,,214.404626565442,0.6802322895078479,348.88611706084373,0.14950877743776897,338.46576042014965,0.17793304532058873,250.62607878463004,0.3250340064276327,257.57255809696665,0.2798818468851854,1.0215412089866949,1.3947807383930293,,,0.9826099665189643,1.010428212429927,0.9088510253255717,4.512037039545268,,,0.48568482836307525,5.903881686704825,0.5241222505484076,6.846967105729094,0.7492790063437464,2.584985132092067,0.8155504239046643,2.11763776442771
275.0368816513325,1.3533927216135002,334.96065150407884,0.49166985476164904,,,346.17326842269733,0.6667402422100757,290.34322102712713,1.362015182023307,,,219.8638828579935,0.670550862612411,354.34595208109624,0.1542635860664632,343.92553649591423,0.18274033282313837,256.08544760756786,0.32326419894160807,263.03199658157223,0.2798913980350156,1.0500290479715517,1.3952131143330435,,,1.0111023186543606,1.0314330329094643,0.9118712054434779,4.404374946386568,,,0.5015899685776954,5.6681448650749555,0.5532816742752114,6.11595004338954,0.7784384300705502,2.295891135546328,0.8288047074168476,2.018682388341301
279.77967616782695,1.3534770131770226,342.72184388776685,0.5081152426106048,,,350.91618071234114,0.6769231537317386,311.4703107457274,1.3792534440473205,,,225.32314986772477,0.6615661662252063,359.80578710134876,0.15916961126908025,349.38530721308894,0.18759820214776296,261.54488609217344,0.3232752305423824,268.4914350661778,0.2799009495107849,1.0785179346520695,1.4004212363268769,,,1.0395945096058081,1.0517031232268765,0.9114308323709661,4.298058629392352,,,0.5174951087923156,5.411959410774435,0.5824410980020149,5.43680874160835,0.807597853797354,2.063553132708641,0.8420589909290315,1.9265440525678683
284.5224532364474,1.3505377381951784,350.9142580535612,0.529075512262613,,,355.65911917379594,0.68957082952051,321.38715887988633,1.3965042912407224,,,230.78243295322542,0.6535299051549578,365.26564355596065,0.16450952400482222,354.84510472321267,0.1929925876588304,267.004324576779,0.3232862625196169,273.9508735507833,0.27991050131250433,1.104417150480345,1.4061949050353881,,,1.0680876676609434,1.076381594517045,0.9114243229369716,4.209237402536424,,,0.5334002490069361,5.138997590343244,0.6116005217288187,4.8388880214987,0.8367572775241578,1.8585718102579556,0.8553132744412149,1.8449040381446797
289.265169237509,1.3370983001890802,358.6754824250181,0.5490183375048405,,,360.4020489113137,0.7016698083770057,331.0884254451136,1.413966898538132,,,236.2417535488548,0.6475039467385202,370.72550001057255,0.17002858317308978,360.304886157567,0.19829052762001867,272.4637630613845,0.32329729487332515,279.41039777282606,0.28181924176113193,1.1406805389264785,1.4347280307398051,,,1.0965806645321303,1.1003253356450857,0.9114178135029771,4.1204161756804965,,,0.5479799608703377,4.932728299339584,0.6407599454556225,4.296396041377217,0.8659167012509617,1.688749253284389,0.8685675579533982,1.7647126127262671
294.0079637540034,1.3371815769087685,366.6522926304426,0.5700260134811147,,,365.14498737276847,0.7147798522545099,362.5638143256566,1.504274026281589,,,241.70109557884356,0.642618955394164,376.1853671823641,0.17588139629989183,367.12967189499795,0.20607370304292036,277.9232015459901,0.32330832760351963,284.86986840897055,0.2825443964296249,1.1691723269180574,1.4531612956519027,,,1.125075031466874,1.1305142831511965,0.9114113040689822,4.031594948824568,,,0.5660057864469072,4.526819546575403,0.6699193691824263,3.8284873353260243,0.8961364676587404,1.533091375079128,0.8818218414655821,1.6937842310027456
298.75082806199373,1.3492805609544216,374.62911029967984,0.5924039717936843,,,369.8879258342232,0.7281348450359262,,,,,247.16046976037129,0.6393900592092465,381.6452129197962,0.18162838286370925,369.7354505270621,0.20832456902707497,283.3826989750837,0.32482589543977813,290.32940870678283,0.28483199167611295,1.1911898527097249,1.4726206530984625,,,1.1535702043213563,1.1643768814679376,0.9109717200187726,3.9360448411462223,,,0.5811156696507966,4.323176873438192,0.6990787929092304,3.4259024164119563,0.9242355487045697,1.4043794258361821,0.897726981680202,1.610954583149647
303.49364875029914,1.3538985497484703,382.3903293398421,0.6143139717862202,,,374.63089046748894,0.744231656160707,,,,,252.61983322471932,0.6356398978882002,387.10504794004885,0.1874046872175831,379.66231498269065,0.2186513205087191,288.842239272896,0.327455819033146,295.7889490045951,0.28713810823138575,,,,,1.1820669084233437,1.205219416324872,0.912745442154506,4.528186353519073,,,0.5970208098654168,4.096104283793333,0.7277080452955467,3.085593418736101,0.9533949724313735,1.2893383815733146,0.9109812651923859,1.5514982131333905
308.2364432667936,1.353982872815817,390.58275416822596,0.6405298103732516,,,379.3738420148492,0.7594095550566826,,,,,258.0792449163757,0.634319807084949,391.82036852802355,0.19267043422023836,385.12211785140425,0.22503372083703307,294.30175277775913,0.3294102311233001,301.2485375297157,0.2905659747419957,,,,,1.1976110047988302,1.2295009721435441,0.9139908152310126,3.8135792101782005,,,0.6129259500800373,3.8724259633449636,0.7573976403628375,2.7730841553377323,0.9830845674986648,1.1789497874613295,0.9242355487045697,1.4942362314459463
312.979237783288,1.3540672011349437,398.3439892022727,0.6655827409421329,,,384.11679792417794,0.775330337276739,,,,,263.53866196662204,0.6332700306948696,,,390.58188856857885,0.23101589451797114,299.76128771698154,0.3319369601967836,306.7080885447076,0.29316620414582234,,,,,,,0.9139843057970181,3.724757983322273,,,0.6288310902946574,3.664993281393417,0.7865570640896413,2.509944001088352,1.011713819884981,1.0845073278533568,0.9374898322167531,1.4374495677721602
