# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc,M_eta,M_eta_prime,M_sigma,M_sigma_prime,Gamma_eta,Gamma_eta_prime,Gamma_sigma,Gamma_sigma_prime,residual_eta,residual_eta_prime,residual_sigma,residual_sigma_prime,root_quality_eta,root_quality_eta_prime,root_quality_sigma,root_quality_sigma_prime,selected_method_eta,selected_method_eta_prime,selected_method_sigma,selected_method_sigma_prime,governance_candidate_count_eta,governance_candidate_count_eta_prime,governance_candidate_count_sigma,governance_candidate_count_sigma_prime,governance_selection_reason_eta,governance_selection_reason_eta_prime,governance_selection_reason_sigma,governance_selection_reason_sigma_prime,second_pass_triggered_eta,second_pass_triggered_eta_prime,second_pass_triggered_sigma,second_pass_triggered_sigma_prime,second_pass_candidate_count_eta,second_pass_candidate_count_eta_prime,second_pass_candidate_count_sigma,second_pass_candidate_count_sigma_prime
20260415T151619_e936585a,245.0,0.0,-0.35,2.2374216025157896,2.8954030217008464,1.5727601165165936,1.575061029143142,8.923972671937008e-12,2.220446049250313e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.05949591436456433,0.05949591436456427,1.4290225447976783,ok,,,2026-04-15T15:17:29Z,2.741513350729168,2.6971714215628624,2.2398973533365694,3.7910276867387536,2.420930781290205,0.9733676343099069,1.5723760768828876,1.4014089010320934,2.366162821232365e-15,0.052997059343384514,3.350764110621185e-12,1.6966983373833955e-13,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,250.0,0.0,-0.35,2.3534642665267698,2.9292817571226624,1.739475272758383,1.7255067132441784,6.156408716151418e-12,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.054930014704663,0.05493001470466311,1.3607533731756842,ok,,,2026-04-15T15:17:30Z,2.794841786358974,2.6543957112752556,2.355427452409763,3.730439523520943,2.510626851092405,1.2174714300207694,1.739129684589792,1.5283929217910146,2.994132719535969e-15,0.05911979568803891,2.342598337534696e-12,1.4241385848379196e-13,good,bad,good,good,newton,trust_region,newton,newton,0,328,0,0,none,no_candidate_passed_constraints,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,255.0,0.0,-0.35,2.465432394369108,2.96766351959167,1.909290188618842,1.8815729821023106,4.362843419869478e-12,6.661338147750939e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.05104060521218204,0.051040605212182,1.294635080186777,ok,,,2026-04-15T15:17:31Z,2.849512163031228,2.824938043747094,2.467016912694903,3.6807223419052373,2.605532628067057,2.5052882327446433,1.9089783385335106,1.6664347784713915,3.857591329703425e-15,0.0062873781824438636,1.6744938768908924e-12,1.0144662887512368e-13,good,bad,good,good,newton,trust_region,newton,newton,0,328,0,0,none,no_candidate_passed_constraints,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,260.0,0.0,-0.35,2.5734791770114693,3.010406014593829,2.0818151853634568,2.042405577179145,3.1683544676752717e-12,2.5069680336237376e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.04768970745108572,0.04768970745108574,1.2312728857861168,ok,,,2026-04-15T15:17:32Z,2.905611588378734,2.944880928522359,2.5747779014926953,3.6424756040370667,2.7061332975678387,1.4469243876640674,2.0815174940478935,1.8145448318832915,1.3129081155582867e-13,4.579669976578771e-16,1.2255335635202869e-12,5.800915303666443e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,265.0,0.0,-0.35,2.677768540323189,3.0571644898247903,2.256726664582423,2.2072179907942937,2.354560990625032e-12,5.9716786613271814e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.044772971513942626,0.044772971513942605,1.1710842027963186,ok,,,2026-04-15T15:17:32Z,2.9630934552634494,3.0022207835366,2.6788403293655287,3.615747831680425,2.812577838648311,1.722288106429984,2.25644395049202,1.9715284620345583,7.0637939941775585e-15,5.412337245047638e-16,9.134221157225397e-13,2.481348460037225e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,270.0,0.0,-0.35,2.778476272801854,3.1074662095311405,2.433772642810438,2.375347415180242,1.7901236049056024e-12,1.193912941105031e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.04221028551038777,0.0422102855103878,1.1143081562907127,ok,,,2026-04-15T15:17:32Z,3.0218402876501984,3.061887039301498,2.7793702733395445,3.6001227713735604,2.9248987111937463,1.9715372911233549,2.433508775644348,2.1361148851953904,5.828670879282072e-16,6.281709756528198e-9,6.965816812254388e-13,1.0574874309554616e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,275.0,0.0,-0.35,2.8757854275419357,3.160777176977439,2.6127676618293005,2.546274400476313,1.390665360645471e-12,1.9821170970848013e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.03993940103220309,0.03993940103220308,1.0610325058324472,ok,,,2026-04-15T15:17:32Z,3.0816883974906406,3.1233816407464983,2.876538114281296,3.594841082197547,3.0430286062112737,2.2042631632715626,2.6125233410197737,2.3070694828132976,4.871828862204608e-9,2.835167444564801e-9,5.424827254074671e-13,4.128641872824801e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,280.0,0.0,-0.35,2.9698798031586118,3.2165535836432735,2.7935816714023396,2.7196162418455163,1.103450664174943e-12,2.8018622255892495e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.03791145307075604,0.037911453070756024,1.0112279883973136,ok,,,2026-04-15T15:17:32Z,3.1424474800625806,3.1862434650562235,2.970518676368891,3.598927400370198,3.1668265284227184,2.425908050635658,2.7933565466048287,2.4832738280213307,1.3992378384425352e-9,1.2735907987948547e-9,4.3134940064248894e-13,8.326672684688674e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,285.0,0.0,-0.35,3.0609378730652526,3.2742763409499025,2.976126860707841,2.8951058203007056,8.93729534823251e-13,3.509393221195148e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.03608772519522635,0.036087725195226385,0.9647824445963831,ok,,,2026-04-15T15:17:32Z,3.2039159402196606,3.2500597974174656,3.0614839765874997,3.6113019853443533,3.296101883358353,2.639903646877459,2.975920049102092,2.663769789702256,4.820430478391646e-10,5.673272372719307e-10,3.4938024695563286e-13,5.585809592645319e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,290.0,0.0,-0.35,3.1491282497305946,3.3334708842185883,3.16034509095508,3.0725654214875173,7.364109322338663e-13,4.1580772458984024e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.03443726857262509,0.03443726857262507,0.92153033086173,ok,,,2026-04-15T15:17:32Z,3.2658925317993273,3.314470164942565,3.1495979144119515,3.63086701728749,3.4306343643355643,2.848563752585706,3.160155375311003,2.8477728809558887,1.9647030530256515e-10,2.45769484624736e-10,2.8861635303911726e-13,2.1510571102112408e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,295.0,0.0,-0.35,3.2346069048557897,3.3937159853002377,3.346197283683407,3.2518815593427934,6.178391132038996e-13,4.577653235641647e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.03293512651058936,0.03293512651058937,0.8812759464780405,ok,,,2026-04-15T15:17:32Z,3.32818392047449,3.3791651342288773,3.23501297567041,3.656566088760336,3.570188537268441,3.0535194673822246,3.346023207705992,3.0346639989317246,8.259502456975376e-11,1.000563902564533e-10,2.4193841374753333e-13,2.706168622523819e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,300.0,0.0,-0.35,3.317515915282157,3.4546453029017727,3.5336551820841247,3.4329837356247292,5.263567359747867e-13,4.896008389419676e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.03156099862617071,0.031560998626170775,0.8438104403247538,ok,,,2026-04-15T15:17:32Z,3.390609289203126,3.4438822594905747,3.3178686289379087,3.6874203626581044,3.7145240075390986,3.255955838919781,3.533495108004265,3.223968847258852,3.596575468001184e-11,3.5786800606230074e-11,2.068310800407147e-13,1.1449174941446927e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,305.0,0.0,-0.35,3.3979833458544246,3.515944672104286,3.722695362815134,3.6158279779620113,4.551914400963142e-13,5.88418203051333e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.030298228972893453,0.03029822897289345,0.8089235092657356,ok,,,2026-04-15T15:17:32Z,3.453002705658379,3.5084007592013386,3.398290968005179,3.7225467978959053,3.863402026318313,3.4567516014637607,3.7225475160006316,3.4153324139435206,1.6249408069102245e-11,1.6514429580782863e-11,1.7852386235972517e-13,4.926614671774132e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,310.0,0.0,-0.35,3.4761238834893504,3.5773472517392326,3.913295135775641,3.8003848622353336,3.977929097231936e-13,6.572520305780927e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.02913303507118801,0.02913303507118804,0.7764109548020014,ok,,,2026-04-15T15:17:32Z,3.515213965549636,3.572535920482184,3.476393177898867,3.761163873203763,4.016589496375292,3.656567115893254,3.913157647038799,3.608493394299936,7.615113400971651e-12,6.4962466829465715e-12,1.5625695182208688e-13,1.3461454173580023e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,315.0,0.0,-0.35,3.552039907753141,3.638627883614402,4.1054299121579465,3.986631252537155,3.516076318987871e-13,7.172040739078511e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.028053917140950846,0.028053917140950853,0.7460792030126153,ok,,,2026-04-15T15:17:32Z,3.577108466914692,3.6361337907270888,3.5522764859813356,3.802589355835399,4.173861186432845,3.8559025408976977,4.10530086256179,3.8032612631222635,3.695363459677026e-12,1.9836250697569113e-12,1.3844828061770897e-13,3.164135620181696e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,320.0,0.0,-0.35,3.625822768721979,3.699597452208924,4.299071655034386,4.174544899387479,2.0383075043477944e-12,7.649436639667329e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.02705120274467764,0.027051202744677632,0.7177477027558964,ok,,,2026-04-15T15:17:32Z,3.6385665148672235,3.6990664216725797,3.6260313533174333,3.8462335205039118,4.335000773158917,4.055137857027441,4.298949125133048,3.999497125585872,1.850821579330031e-12,1.4288409865004237e-12,1.5599500857721438e-13,5.141720382795256e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,325.0,0.0,-0.35,3.6975541187764946,3.7600976555583765,4.4941880951890205,4.364101123944624,2.8377300509419e-13,8.215650382226158e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.026116693615481638,0.026116693615481638,0.6912499026786554,ok,,,2026-04-15T15:17:33Z,3.686907606754365,3.761227752705317,3.697738742611675,3.891590167039592,4.375392591988599,4.2545612823737695,4.494070219106654,4.1970985029117065,0.008135434120349096,5.0618146826830746e-15,1.1148200418364951e-13,6.113165529342268e-15,degraded,good,good,good,trust_region,trust_region,newton,newton,328,0,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,true,false,false,false,306,0,0,0
20260415T151619_e936585a,330.0,0.0,-0.35,3.7673072035583464,3.8199963642487487,4.690742468452102,4.555270964565,2.569056078982612e-13,8.37108160567368e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.025243389942560774,0.02524338994256078,0.6664333162431437,ok,,,2026-04-15T15:17:33Z,3.759762920686625,3.815969471946491,3.7674713610191244,3.938226944086335,4.6680643385709395,4.470201427019137,4.690627491635379,4.395987696050093,8.1601392309949e-15,0.002799752730916979,1.0116733839549141e-13,9.318934512947408e-15,good,degraded,good,good,trust_region,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,335.0,0.0,-0.35,3.8351480589216562,3.8791836109201516,4.888693594024782,4.748020313210253,2.3514523661560816e-13,8.593126210598712e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.02442527365927798,0.024425273659277973,0.6431590310423276,ok,,,2026-04-15T15:17:34Z,3.8193269695535137,3.8829013479300696,3.8352948199982433,3.98577587605471,4.839601099926117,4.654785368382584,4.8885799331502096,4.596103160670207,3.1379412956944464e-14,6.564486367682809e-14,9.215024576736397e-14,1.1008555178548818e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,340.0,0.0,-0.35,3.9011365884408957,3.9375681816708132,5.087996166129881,4.942309698668726,2.1527224447481785e-13,8.659739592076221e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.02365713691815971,0.02365713691815971,0.6213009040439518,ok,,,2026-04-15T15:17:34Z,3.8781037221460646,3.9422823029195717,3.901268683664259,4.033924577052621,5.01423053316749,4.855864920717761,5.0878824681510535,4.7973932917895095,3.2302285846164125e-14,3.5784743224187565e-14,8.509252330535233e-14,1.256633685997599e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,120.0,0.0,-0.3,0.6836107120041025,2.521872412745218,0.0,0.0,2.413631516873238e-10,0.0,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8609505945459204,1.8609505945459204,2.7833355523575496,ok,,,2026-04-15T15:17:35Z,2.6080982262333707,4.850440144936127,3.6889386145171095,6.069824008992008,0.0,1.3589725125271621,0.0,0.9726391651792483,4.2794087717901164e-11,9.505174425328278e-13,9.518791588281061e-10,1.609823385706477e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,18,none,none,none,mixed_branch_score_min,false,false,false,false,0,0,0,0
20260415T151619_e936585a,125.0,0.0,-0.3,0.6833871238737677,2.5217515365649947,0.0,0.0,1.7415648922991522e-9,8.274758656057202e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8596843675969517,1.8596843675969517,2.782572183355517,ok,,,2026-04-15T15:17:35Z,2.6077255051253827,4.848601226913847,3.6864594645056736,6.068278823054371,0.0,1.3578930865471888,0.0,0.9722170672974008,2.557721895390941e-9,1.87586057798228e-13,5.661693336378448e-11,1.0227929614359255e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,130.0,0.0,-0.3,0.6830443525740572,2.5215595198690957,0.0,0.0,4.097771011402074e-9,2.0912085396673774e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,1.857782623217699,1.857782623217699,2.7814120639800377,ok,,,2026-04-15T15:17:35Z,2.6071470102744105,4.845822005571694,3.682736351158483,6.065934096764752,0.0,1.3562589139680565,0.0,0.9715959939480475,6.183920681079869e-9,9.727496586009465e-13,2.949393784756893e-10,6.207534486435407e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,135.0,0.0,-0.3,0.682523501876757,2.5212584684277526,0.0,0.0,9.477910012378743e-9,5.1519555288592755e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8549450050281828,1.8549450050281828,2.7796623094522945,ok,,,2026-04-15T15:17:35Z,2.6062568103651667,4.841651651418126,3.677181527350276,6.062402402142471,0.0,1.3538012522673104,0.0,0.9706872929553957,2.6506574712925612e-15,4.8878401326390986e-12,1.517100722825404e-9,3.4795777370533187e-13,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,140.0,0.0,-0.3,0.6817331485665666,2.5207894239824236,0.0,0.0,8.43769498715119e-15,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,1.850709297482558,1.850709297482558,2.777025334700528,ok,,,2026-04-15T15:17:35Z,2.604890008528667,4.835396273818317,3.668890643798759,6.05708626921554,0.0,1.3501047104415285,0.0,0.969356218368835,1.4863110742169283e-14,2.4420687694259868e-11,8.000744927683101e-9,1.8826190606446858e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,145.0,0.0,-0.3,0.6805262096760691,2.5200572096305622,0.0,0.0,4.574118861455645e-14,2.4424906541753444e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,1.844324251446308,1.844324251446308,2.77301776530293,ok,,,2026-04-15T15:17:35Z,2.6027742240599845,4.82593057256627,3.6563938911809157,6.049015442716316,0.0,1.3444926164672635,0.0,0.967386059030426,8.740230761361545e-14,1.255873322003609e-10,2.350897254643769e-14,1.0159900698525348e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,150.0,0.0,-0.3,0.6786434573559882,2.5188968670135448,0.0,0.0,2.7422508708241367e-13,1.4210854715202004e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8344615125528583,1.8344615125528558,2.766788387765354,ok,,,2026-04-15T15:17:35Z,2.599423072252505,4.81127464865627,3.637093083407491,6.036481415612655,0.0,1.3357684533133718,0.0,0.9643971572185338,5.698497229644772e-13,7.009351016273868e-10,1.1808609645669321e-12,5.7042981449484387e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,155.0,0.0,-0.3,0.6755687995006674,2.5169885091758704,0.0,0.0,1.9821921881657545e-12,1.0813572259849025e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8184375965834056,1.8184375965834063,2.756631315310405,ok,,,2026-04-15T15:17:35Z,2.5938447759942194,4.787461641434206,3.605740211450646,6.016059862812008,0.0,1.321520062785614,0.0,0.9596294480769114,4.6375819851007805e-12,4.664985508995301e-9,7.133199309006244e-10,3.5119383789972147e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,160.0,0.0,-0.3,0.670028359346773,2.5135789325019853,0.0,0.0,2.1489254820039605e-11,1.148414696672262e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,1.7894864078565196,1.7894864078565194,2.7383008962275426,ok,,,2026-04-15T15:17:35Z,2.583508176866688,4.74461701033171,3.5491067472673814,5.97922617704052,0.0,1.2956861170655536,0.0,0.9511883494812573,6.099627747335745e-11,5.176414852314792e-15,1.9838539144778622e-10,2.797288067846182e-9,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,165.0,0.0,-0.3,0.6577451090775408,2.5063733838710673,0.0,0.0,5.511735512442328e-10,2.5131452474624894e-11,good,good,newton,newton,0,0,none,none,false,false,0,0,1.723992884876423,1.723992884876422,2.697322995068557,ok,,,2026-04-15T15:17:35Z,2.5592905759584075,4.649092884763731,3.4210487099829288,5.896910770406229,0.0,1.2371584766543455,3.322914985520991e-8,0.9326304255924492,2.4054853664523534e-9,2.665645482125001e-12,6.632985605214969e-9,2.0775048348298242e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,170.0,0.0,-0.3,0.6334585812763539,2.493971611073087,0.0,0.0,9.597243444403603e-9,2.718774094745413e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.5867077737001127,1.5867077737001132,2.6141009990617476,ok,,,2026-04-15T15:17:35Z,2.504216061188591,4.455992839360932,3.152913012428155,5.729802464445189,0.0,1.1135969301069812,0.0,0.8959034707386878,2.0176915693781439e-13,6.787984896394761e-10,1.3881673588400645e-12,2.050246084017715e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
