artifact,match_status,grid_change_kind,xi,match_key,metric,candidate_value,reference_value,abs_diff,rel_diff,exception_kind
boundary,missing_in_reference,shared_xi_new_T,0.1125,0.1125|116.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1125,0.1125|120.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1125,0.1125|123.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1125,0.1125|124.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.125,0.125|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.125,0.125|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.125,0.125|114.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.125,0.125|116.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.125,0.125|118.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.125,0.125|120.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.125,0.125|123.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.125,0.125|124.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1375,0.1375|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1375,0.1375|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1375,0.1375|114.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1375,0.1375|116.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1375,0.1375|118.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1375,0.1375|120.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1375,0.1375|121.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1375,0.1375|122.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1375,0.1375|123.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.1375,0.1375|124.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.15,0.15|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.15,0.15|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.15,0.15|114.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.15,0.15|116.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.15,0.15|121.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.15,0.15|122.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.15,0.15|123.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.15,0.15|124.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.175,0.175|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.175,0.175|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.175,0.175|114.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.175,0.175|116.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2,0.2|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2,0.2|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2,0.2|114.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2,0.2|116.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2,0.2|119.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2,0.2|120.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.225,0.225|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.225,0.225|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.225,0.225|114.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.225,0.225|116.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.225,0.225|119.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.225,0.225|120.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.25,0.25|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.25,0.25|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2625,0.2625|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2625,0.2625|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.275,0.275|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.275,0.275|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2875,0.2875|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2875,0.2875|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2875,0.2875|115.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.2875,0.2875|116.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3,0.3|106.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3,0.3|108.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3,0.3|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3,0.3|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3,0.3|115.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3,0.3|116.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.325,0.325|108.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.325,0.325|110.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.325,0.325|112.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.325,0.325|113.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.325,0.325|114.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.325,0.325|115.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.325,0.325|116.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.35,0.35|106.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.35,0.35|108.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3625,0.3625|106.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3625,0.3625|108.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3625,0.3625|111.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3625,0.3625|112.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.375,0.375|106.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.375,0.375|108.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.375,0.375|111.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.375,0.375|112.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3875,0.3875|106.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3875,0.3875|108.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3875,0.3875|111.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.3875,0.3875|112.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4,0.4|106.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4,0.4|109.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4,0.4|110.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4,0.4|111.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4,0.4|112.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.425,0.425|102.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.425,0.425|104.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4375,0.4375|104.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4375,0.4375|107.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4375,0.4375|108.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.45,0.45|102.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.45,0.45|104.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.45,0.45|107.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.45,0.45|108.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4625,0.4625|102.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4625,0.4625|104.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.4625,0.4625|107.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.475,0.475|102.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.475,0.475|104.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.5,0.5|98.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.5,0.5|100.0,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.5,0.5|103.5,,,,,,missing_in_reference
boundary,missing_in_reference,shared_xi_new_T,0.5,0.5|104.5,,,,,,missing_in_reference
boundary,missing_in_candidate,shared_xi_missing_T,-0.4875,-0.4875|55.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.475,-0.475|71.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.4625,-0.4625|53.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.4625,-0.4625|55.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.45,-0.45|143.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.4,-0.4|53.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.4,-0.4|69.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.375,-0.375|47.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.35,-0.35|45.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.35,-0.35|51.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.35,-0.35|67.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.35,-0.35|123.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.325,-0.325|43.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.3,-0.3|43.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.3,-0.3|49.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.275,-0.275|41.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.25,-0.25|41.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.25,-0.25|47.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.25,-0.25|117.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.2375,-0.2375|41.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.225,-0.225|41.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.225,-0.225|63.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.2125,-0.2125|41.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.2,-0.2|41.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.2,-0.2|45.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.175,-0.175|41.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.175,-0.175|61.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.175,-0.175|133.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.15,-0.15|41.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.15,-0.15|43.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.15,-0.15|115.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.125,-0.125|43.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.125,-0.125|59.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.1,-0.1|41.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.1,-0.1|43.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.075,-0.075|45.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.075,-0.075|57.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.05,-0.05|47.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.025,-0.025|37.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.025,-0.025|49.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,-0.025,-0.025|55.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.0,0.0|51.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.0125,0.0125|35.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.0125,0.0125|53.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.0375,0.0375|55.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.05,0.05|33.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.05,0.05|57.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.075,0.075|59.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.1125,0.1125|29.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.1125,0.1125|49.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.1125,0.1125|124.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.125,0.125|65.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.1375,0.1375|27.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.1375,0.1375|67.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.15,0.15|47.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.15,0.15|117.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.175,0.175|119.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.2,0.2|75.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.225,0.225|19.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.225,0.225|43.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.25,0.25|15.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.2625,0.2625|13.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.275,0.275|9.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.275,0.275|87.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.2875,0.2875|1.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.2875,0.2875|3.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.2875,0.2875|5.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.2875,0.2875|7.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.2875,0.2875|9.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.2875,0.2875|11.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.2875,0.2875|39.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.2875,0.2875|89.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.3,0.3|21.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.3,0.3|23.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.3,0.3|25.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.3,0.3|27.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.325,0.325|39.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.325,0.325|41.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.325,0.325|101.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.325,0.325|103.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.325,0.325|105.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.35,0.35|51.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.35,0.35|101.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.3625,0.3625|57.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.3625,0.3625|110.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.375,0.375|61.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.375,0.375|111.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.3875,0.3875|65.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.3875,0.3875|109.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.4,0.4|69.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.4,0.4|113.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.425,0.425|79.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.425,0.425|103.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.4375,0.4375|85.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.4375,0.4375|87.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.4375,0.4375|99.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.45,0.45|25.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.4625,0.4625|23.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.4625,0.4625|108.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.475,0.475|21.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.5,0.5|17.0,,,,,,missing_in_candidate
boundary,missing_in_candidate,shared_xi_missing_T,0.5,0.5|104.0,,,,,,missing_in_candidate
cep,adaptive_xi_added,new_xi,-0.46875,-0.46875,,,,,,adaptive_xi_added
cep,adaptive_xi_added,new_xi,-0.45625,-0.45625,,,,,,adaptive_xi_added
cep,adaptive_xi_added,new_xi,-0.4375,-0.4375,,,,,,adaptive_xi_added
