T_MeV,xi,method,m0,g0,mass,gamma,residual,converged
260.0,-0.3,newton,2.64,2.5,2.7991169506355638,2.653910196046203,0.10710113825049775,false
260.0,-0.3,trust_region,2.64,2.5,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.64,2.52,2.799116950663138,2.653910196062977,0.10710113824841863,false
260.0,-0.3,trust_region,2.64,2.52,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.64,2.54,2.799116950662466,2.653910196116996,0.10710113825212386,false
260.0,-0.3,trust_region,2.64,2.54,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.64,2.56,2.7991169506436884,2.6539101960840954,0.10710113825209774,false
260.0,-0.3,trust_region,2.64,2.56,2.8776474416319076,2.6547245175290817,9.829986759475606e-17,true
260.0,-0.3,newton,2.64,2.58,2.7991169506323335,2.653910196091845,0.10710113825393797,false
260.0,-0.3,trust_region,2.64,2.58,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.64,2.6,2.7991169506448594,2.653910196068937,0.1071011382509437,false
260.0,-0.3,trust_region,2.64,2.6,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.64,2.62,2.7991169506808284,2.6539101962462013,0.10710113825866505,false
260.0,-0.3,trust_region,2.64,2.62,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.64,2.64,2.7991169505761913,2.6539101960075477,0.1071011382548043,false
260.0,-0.3,trust_region,2.64,2.64,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.64,2.66,2.799116950617292,2.653910196052138,0.10710113825302027,false
260.0,-0.3,trust_region,2.64,2.66,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.64,2.68,2.799116950655151,2.6539101961802256,0.10710113825721998,false
260.0,-0.3,trust_region,2.64,2.68,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.64,2.7,2.7991169506304665,2.6539101960642486,0.10710113825230205,false
260.0,-0.3,trust_region,2.64,2.7,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,newton,2.64,2.72,2.7991169506261566,2.653910196099978,0.1071011382552023,false
260.0,-0.3,trust_region,2.64,2.72,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.64,2.74,2.799116950678072,2.6539101961368683,0.10710113825164426,false
260.0,-0.3,trust_region,2.64,2.74,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.64,2.76,2.799116950648687,2.6539101960636513,0.10710113825014372,false
260.0,-0.3,trust_region,2.64,2.76,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.64,2.78,2.7991169506518627,2.653910196095857,0.10710113825193682,false
260.0,-0.3,trust_region,2.64,2.78,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.64,2.8,2.799116950663439,2.6539101960752935,0.10710113824921061,false
260.0,-0.3,trust_region,2.64,2.8,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.66,1.8,2.8275196589443667,1.1080539241594185,0.08545230013674168,false
260.0,-0.3,trust_region,2.66,1.8,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.66,1.82,2.827519658958234,1.108053924246777,0.08545230013400887,false
260.0,-0.3,trust_region,2.66,1.82,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.66,1.84,2.8275196589611515,1.1080539241994838,0.08545230013690078,false
260.0,-0.3,trust_region,2.66,1.84,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.66,1.86,2.8275196589396328,1.1080539241540304,0.08545230013638469,false
260.0,-0.3,trust_region,2.66,1.86,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.66,1.88,2.8275196589608873,1.108053924237645,0.08545230013485049,false
260.0,-0.3,trust_region,2.66,1.88,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.66,1.9,2.827519658958334,1.1080539242142564,0.08545230013573915,false
260.0,-0.3,trust_region,2.66,1.9,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.66,1.92,2.827519658961856,1.1080539242143597,0.08545230013621088,false
260.0,-0.3,trust_region,2.66,1.92,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,newton,2.66,1.94,2.827519658964182,1.108053924263355,0.08545230013393962,false
260.0,-0.3,trust_region,2.66,1.94,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.66,1.96,2.8275196589567324,1.108053924209671,0.08545230013576421,false
260.0,-0.3,trust_region,2.66,1.96,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.66,1.98,2.8275196589824643,1.1080539242829603,0.08545230013538166,false
260.0,-0.3,trust_region,2.66,1.98,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,2.66,2.0,2.8275196589461378,1.1080539241842151,0.0854523001356726,false
260.0,-0.3,trust_region,2.66,2.0,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.66,2.02,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.66,2.02,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.66,2.04,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,trust_region,2.66,2.04,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,2.66,2.06,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,trust_region,2.66,2.06,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.66,2.08,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,trust_region,2.66,2.08,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,newton,2.66,2.1,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,trust_region,2.66,2.1,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.66,2.12,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.66,2.12,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.66,2.14,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,trust_region,2.66,2.14,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.66,2.16,2.8776474416319076,2.6547245175290817,9.829986759475606e-17,true
260.0,-0.3,trust_region,2.66,2.16,2.8776474416319076,2.6547245175290817,9.829986759475606e-17,true
260.0,-0.3,newton,2.66,2.18,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,trust_region,2.66,2.18,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.66,2.2,2.7991169506521483,2.6539101960855462,0.10710113825121147,false
260.0,-0.3,trust_region,2.66,2.2,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.66,2.22,2.7991169506768405,2.653910196159779,0.10710113825332579,false
260.0,-0.3,trust_region,2.66,2.22,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.66,2.24,2.7991169506124,2.6539101959811378,0.10710113824882163,false
260.0,-0.3,trust_region,2.66,2.24,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.66,2.26,2.799116950628837,2.6539101960200915,0.1071011382495266,false
260.0,-0.3,trust_region,2.66,2.26,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.66,2.28,2.7991169506355327,2.653910196093234,0.10710113825365938,false
260.0,-0.3,trust_region,2.66,2.28,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.66,2.3,2.799116950653799,2.65391019620656,0.10710113825914552,false
260.0,-0.3,trust_region,2.66,2.3,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.66,2.32,2.799116950594926,2.6539101959301687,0.10710113824743062,false
260.0,-0.3,trust_region,2.66,2.32,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.66,2.34,2.799116950657131,2.653910196174209,0.10710113825658601,false
260.0,-0.3,trust_region,2.66,2.34,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.66,2.36,2.7991169506158884,2.65391019606096,0.10710113825377593,false
260.0,-0.3,trust_region,2.66,2.36,2.8776474416319062,2.6547245175290803,1.391370200477804e-16,true
260.0,-0.3,newton,2.66,2.38,2.7991169506286617,2.6539101960338374,0.10710113825046988,false
260.0,-0.3,trust_region,2.66,2.38,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,newton,2.66,2.4,2.799116950608019,2.6539101960619256,0.10710113825475545,false
260.0,-0.3,trust_region,2.66,2.4,2.8776474416319076,2.6547245175290812,9.837440649411444e-17,true
260.0,-0.3,newton,2.66,2.42,2.799116950645749,2.653910196131882,0.10710113825506677,false
260.0,-0.3,trust_region,2.66,2.42,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.66,2.44,2.799116950664244,2.6539101961445573,0.10710113825376777,false
260.0,-0.3,trust_region,2.66,2.44,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.66,2.46,2.7991169506547555,2.6539101960942633,0.10710113825149384,false
260.0,-0.3,trust_region,2.66,2.46,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.66,2.48,2.799116950653151,2.6539101961566436,0.10710113825586914,false
260.0,-0.3,trust_region,2.66,2.48,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.66,2.5,2.799116950619473,2.6539101960207576,0.10710113825065987,false
260.0,-0.3,trust_region,2.66,2.5,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.66,2.52,2.7991169506708666,2.653910196184035,0.10710113825564893,false
260.0,-0.3,trust_region,2.66,2.52,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.66,2.54,2.7991169506408817,2.65391019605782,0.1071011382506597,false
260.0,-0.3,trust_region,2.66,2.54,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,2.66,2.56,2.7991169506718983,2.6539101960928964,0.10710113824940934,false
260.0,-0.3,trust_region,2.66,2.56,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.66,2.58,2.7991169506408013,2.6539101961353904,0.10710113825587761,false
260.0,-0.3,trust_region,2.66,2.58,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.66,2.6,2.799116950642158,2.6539101960971463,0.10710113825315207,false
260.0,-0.3,trust_region,2.66,2.6,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.66,2.62,2.799116950668583,2.653910196166631,0.10710113825474572,false
260.0,-0.3,trust_region,2.66,2.62,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.66,2.64,2.799116950672496,2.653910196136235,0.10710113825224982,false
260.0,-0.3,trust_region,2.66,2.64,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.66,2.66,2.799116950623723,2.6539101960463087,0.10710113825188135,false
260.0,-0.3,trust_region,2.66,2.66,2.8776474416319076,2.654724517529081,1.1796119636642288e-16,true
260.0,-0.3,newton,2.66,2.68,2.7991169506180227,2.653910195965743,0.10710113824713446,false
260.0,-0.3,trust_region,2.66,2.68,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,newton,2.66,2.7,2.799116950642416,2.6539101961429905,0.10710113825620027,false
260.0,-0.3,trust_region,2.66,2.7,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.66,2.72,2.799116950667586,2.6539101960609086,0.1071011382477626,false
260.0,-0.3,trust_region,2.66,2.72,2.8776474416319062,2.6547245175290772,2.2294245984912087e-16,true
260.0,-0.3,newton,2.66,2.74,2.799116950661002,2.653910196090516,0.10710113825051605,false
260.0,-0.3,trust_region,2.66,2.74,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.66,2.76,2.7991169506981293,2.653910196211938,0.10710113825435308,false
260.0,-0.3,trust_region,2.66,2.76,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.66,2.78,2.7991169506432447,2.6539101961689955,0.10710113825785003,false
260.0,-0.3,trust_region,2.66,2.78,2.8776474416319062,2.6547245175290772,2.2294245984912087e-16,true
260.0,-0.3,newton,2.66,2.8,2.7991169506730995,2.6539101962013283,0.10710113825655054,false
260.0,-0.3,trust_region,2.66,2.8,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.68,1.8,2.8275196589415135,1.1080539241864205,0.08545230013492963,false
260.0,-0.3,trust_region,2.68,1.8,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.68,1.82,2.827519658963935,1.1080539242326297,0.08545230013552818,false
260.0,-0.3,trust_region,2.68,1.82,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.68,1.84,2.827519658919905,1.1080539241296534,0.0854523001349987,false
260.0,-0.3,trust_region,2.68,1.84,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.68,1.86,2.827519658925782,1.1080539241307066,0.08545230013573935,false
260.0,-0.3,trust_region,2.68,1.86,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.68,1.88,2.8275196589392597,1.1080539241880765,0.08545230013453689,false
260.0,-0.3,trust_region,2.68,1.88,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.68,1.9,2.827519658945642,1.1080539241795377,0.08545230013585238,false
260.0,-0.3,trust_region,2.68,1.9,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.68,1.92,2.8275196589580376,1.1080539242381002,0.08545230013444033,false
260.0,-0.3,trust_region,2.68,1.92,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.68,1.94,2.8275196589703477,1.1080539242279774,0.08545230013664251,false
260.0,-0.3,trust_region,2.68,1.94,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,2.68,1.96,2.827519658966156,1.1080539242490113,0.08545230013496424,false
260.0,-0.3,trust_region,2.68,1.96,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.68,1.98,2.8275196589347176,1.1080539241517655,0.08545230013583836,false
260.0,-0.3,trust_region,2.68,1.98,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.68,2.0,2.827519658964651,1.1080539242291838,0.085452300135807,false
260.0,-0.3,trust_region,2.68,2.0,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.68,2.02,2.827519658918891,1.1080539241404923,0.08545230013428914,false
260.0,-0.3,trust_region,2.68,2.02,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.68,2.04,2.8275196589506724,1.1080539242068814,0.08545230013509042,false
260.0,-0.3,trust_region,2.68,2.04,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.68,2.06,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,trust_region,2.68,2.06,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,newton,2.68,2.08,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,trust_region,2.68,2.08,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,newton,2.68,2.1,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,trust_region,2.68,2.1,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,newton,2.68,2.12,2.877647441631907,2.654724517529081,1.1246564660463698e-16,true
260.0,-0.3,trust_region,2.68,2.12,2.877647441631907,2.654724517529081,1.1246564660463698e-16,true
260.0,-0.3,newton,2.68,2.14,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,trust_region,2.68,2.14,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,newton,2.68,2.16,2.8776474416319076,2.6547245175290803,1.5959455978986625e-16,true
260.0,-0.3,trust_region,2.68,2.16,2.8776474416319076,2.6547245175290803,1.5959455978986625e-16,true
260.0,-0.3,newton,2.68,2.18,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.68,2.18,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.68,2.2,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.68,2.2,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.68,2.22,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,2.68,2.22,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.68,2.24,2.799116950606827,2.653910196030443,0.10710113825278031,false
260.0,-0.3,trust_region,2.68,2.24,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.68,2.26,2.7991169506943376,2.6539101961658655,0.10710113825170031,false
260.0,-0.3,trust_region,2.68,2.26,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,newton,2.68,2.28,2.7991169506125826,2.6539101960437703,0.10710113825300607,false
260.0,-0.3,trust_region,2.68,2.28,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.68,2.3,2.799116950691169,2.6539101961838556,0.1071011382532766,false
260.0,-0.3,trust_region,2.68,2.3,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.68,2.32,2.799116950646403,2.653910196115853,0.1071011382539146,false
260.0,-0.3,trust_region,2.68,2.32,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.68,2.34,2.7991169506870484,2.65391019615603,0.10710113825188718,false
260.0,-0.3,trust_region,2.68,2.34,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,newton,2.68,2.36,2.7991169506011437,2.653910196009255,0.10710113825201828,false
260.0,-0.3,trust_region,2.68,2.36,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,newton,2.68,2.38,2.7991169506291578,2.65391019611319,0.1071011382557403,false
260.0,-0.3,trust_region,2.68,2.38,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.68,2.4,2.799116950641295,2.6539101961592175,0.10710113825742013,false
260.0,-0.3,trust_region,2.68,2.4,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.68,2.42,2.7991169507074396,2.6539101961841123,0.10710113825140234,false
260.0,-0.3,trust_region,2.68,2.42,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.68,2.44,2.7991169506228863,2.653910195980079,0.10710113824753163,false
260.0,-0.3,trust_region,2.68,2.44,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.68,2.46,2.799116950680491,2.653910196212383,0.10710113825643358,false
260.0,-0.3,trust_region,2.68,2.46,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
