sqrt_s_NN_GeV,background_p,channel,q_inv_fm,route,bound,unitary,landau,shell_inv_fm2,gap_count,contour_count,contour_passed,static_passed,root_nodes_stable,levinson_residual,threshold_phase_over_pi,threshold_offset,threshold_phase_at_1e7_over_pi,threshold_limit_change,threshold_limit_passed,upper_phase,branch_passed,reference_boundary_passed,failed_gates,passed,status,production_authorized
200.0,48,K_minus,7.545662108017604,q0_lambda_reference,7.50725862718284e-5,-8.74407984887723e-6,2.0512929252102527e-13,0.00019132212055672043,1,1,true,true,true,-1.1667362742606713e-8,0.9999999883326373,1.0e-10,0.9999883335979954,1.050060198764173e-7,true,0.0,true,true,,true,conditional_window,false
200.0,48,K_minus,7.753098208010931,q0_lambda_reference,5.9388341337976474e-5,-7.18916584128293e-6,1.5882784343567827e-13,0.00015895876277637386,1,1,true,true,true,-1.1904531249662398e-8,0.9999999880954688,1.0e-10,0.9999880965127753,1.0714010548806798e-7,true,0.0,true,true,,true,conditional_window,false
200.0,48,K_minus,7.898914223885238,q0_lambda_reference,5.035000986776032e-5,-6.258158706147071e-6,1.371020957196472e-13,0.00013936810293740658,1,1,true,true,true,-1.207214439524762e-8,0.9999999879278556,1.0e-10,0.9999879288858383,1.0864893999068834e-7,true,0.0,true,true,,true,conditional_window,false
200.0,48,K_minus,7.980748879988085,q0_lambda_reference,4.5888690456144494e-5,-5.7873195096738604e-6,1.2733908636722156e-13,0.00012939478452249402,1,1,true,true,true,-1.2166480156672321e-8,0.9999999878335198,1.0e-10,0.9999878344744321,1.0949880922193889e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,0.019251120011914757,q0_lambda_reference,0.5527667069269897,-0.0005759388000931559,0.0,1.0367436961472327e-5,1,1,true,true,true,-5.072638642467098e-9,0.9999999949273614,1.0e-10,0.9999949275589415,4.565374239894526e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,0.1010857761147621,q0_lambda_reference,0.5441699763942582,-0.0005750618483977651,2.7174842961355846e-23,0.00028140106958420523,1,1,true,true,true,-5.074485831535469e-9,0.9999999949255142,1.0e-10,0.9999949257227864,4.5670254566629545e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,0.2469017919890688,q0_lambda_reference,0.5038092657678906,-0.000570563014348807,6.876303619565825e-22,0.00155414944306024,1,1,true,true,true,-5.083924503601622e-9,0.9999999949160755,1.0e-10,0.9999949162722966,4.575531532103061e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,0.4543378919823957,q0_lambda_reference,0.41512357364013247,-0.0005578911217570369,4.741480666290527e-21,0.004335323650131255,1,1,true,true,true,-5.110911471817303e-9,0.9999999948890885,1.0e-10,0.9999948892774297,4.599828863635453e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,0.7199920561043887,q0_lambda_reference,0.29876781126557417,-0.0005318215853905735,1.6885727956580996e-20,0.007832235173881088,1,1,true,true,true,-5.168332206650916e-9,0.9999999948316678,1.0e-10,0.9999948318583962,4.651511887703334e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,1.0395032336857826,q0_lambda_reference,0.19227335916700772,-0.000488395167568586,3.8657683483627986e-20,0.010498723634902835,1,1,true,true,true,-5.270243130794938e-9,0.9999999947297569,1.0e-10,0.999994729965743,4.743220368919417e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,1.4076253922520978,q0_lambda_reference,0.11419652182839933,-0.0004272101768917937,6.334272127015465e-20,0.011420091258611624,1,1,true,true,true,-5.429552141222871e-9,0.9999999945704479,1.0e-10,0.9999945706776169,4.8865893700120335e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,1.8183141144446417,q0_lambda_reference,0.06393623472763149,-0.0003528086751732978,7.901855251759971e-20,0.010650058760657223,1,1,true,true,true,-5.6556755945180726e-9,0.9999999943443244,1.0e-10,0.9999943445605546,5.090109162598475e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,2.2648259694958197,q0_lambda_reference,0.03417189534354024,-0.00027374498357772987,7.817707738239252e-20,0.00880878343784734,1,1,true,true,true,-5.952848436407976e-9,0.9999999940471516,1.0e-10,0.9999940474228085,5.357557482307195e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,2.7398292812153464,q0_lambda_reference,0.017598368436945924,-0.00019952854190881936,6.332461570553356e-20,0.006616640764062507,1,1,true,true,true,-6.319403333954199e-9,0.9999999936805967,1.0e-10,0.9999936809395396,5.6874182930116274e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,3.2355245301055344,q0_lambda_reference,0.008813518786622607,-0.00013723520175746082,4.3166512177908103e-20,0.0046014360537590185,1,1,true,true,true,-6.748199776751562e-9,0.9999999932518002,1.0e-10,0.999993252108072,6.073404344896447e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,3.7437724285495775,q0_lambda_reference,0.004335996631998334,-8.981277676738332e-5,2.5415326004726826e-20,0.003015004306339615,1,1,true,true,true,-7.228469822706529e-9,0.9999999927715302,1.0e-10,0.9999927719489342,6.505585861431333e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,4.256227571450422,q0_lambda_reference,0.0021187650989833665,-5.6553231898881945e-5,1.3260221382155416e-20,0.0018925755364106987,1,1,true,true,true,-7.746427055366212e-9,0.999999992253573,1.0e-10,0.9999922540061673,6.971782632815551e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,4.764475469894466,q0_lambda_reference,0.0010403314101164283,-3.470513518535219e-5,6.2918963811375186e-21,0.001156477164171408,1,1,true,true,true,-8.287496688907936e-9,0.9999999917125033,1.0e-10,0.9999917130360385,7.458703912639983e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,5.260170718784654,q0_lambda_reference,0.0005193633985061301,-2.1042113590843555e-5,2.7875489716585747e-21,0.0006985208526404186,1,1,true,true,true,-8.836495757336138e-9,0.9999999911635042,1.0e-10,0.9999911640358311,7.952865209240118e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,5.73517403050418,q0_lambda_reference,0.0002667001804109216,-1.277943078506632e-5,1.5443675416076835e-21,0.00042311814711275654,1,1,true,true,true,-9.37905220155244e-9,0.9999999906209478,1.0e-10,0.9999906215930645,8.441117699624628e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,6.181685885555359,q0_lambda_reference,0.00014245451132637464,-7.878696944565702e-6,8.698760239530155e-22,0.00026052604219736986,1,1,true,true,true,-9.901221953434458e-9,0.999999990098778,1.0e-10,0.9999900994729619,8.911087471144774e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,6.592374607747902,q0_lambda_reference,7.998150470337777e-5,-4.993527395313388e-6,4.808667224015693e-22,0.00016509946048560178,1,1,true,true,true,-1.0390389992842586e-8,0.99999998960961,1.0e-10,0.9999896103580707,9.351346748422663e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,6.960496766314217,q0_lambda_reference,4.76599322303647e-5,-3.2911201283355245e-6,2.6668443410718887e-22,0.00010890016365785866,1,1,true,true,true,-1.0835157882027602e-8,0.9999999891648421,1.0e-10,0.9999891656775323,9.751614338975169e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,7.280007943895612,q0_lambda_reference,3.040316961113725e-5,-2.279096369948562e-6,1.5208148636322983e-22,7.55113414688198e-5,1,1,true,true,true,-1.1225320895036361e-8,0.9999999887746791,1.0e-10,0.9999887754868277,1.0102834581649027e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,7.545662108017604,q0_lambda_reference,2.0918846351607916e-5,-1.672953732084101e-6,9.162006884669919e-23,5.551406439196645e-5,1,1,true,true,true,-1.1552589218588594e-8,0.9999999884474108,1.0e-10,0.99998844837464,1.03972785448029e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,7.753098208010931,q0_lambda_reference,1.5621065827185332e-5,-1.311278063313408e-6,5.996543370891609e-23,4.357666821309219e-5,1,1,true,true,true,-1.1809484057323516e-8,0.9999999881905159,1.0e-10,0.9999881913902557,1.062860499400667e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,7.898914223885238,q0_lambda_reference,1.2721632849266501e-5,-1.1037469365492605e-6,4.379038442181122e-23,3.672249343374244e-5,1,1,true,true,true,-1.1991049597703807e-8,0.9999999880089504,1.0e-10,0.9999880099784312,1.0791891844193291e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_plus,7.980748879988085,q0_lambda_reference,1.133691598388272e-5,-1.0016430155974241e-6,3.6474748897445584e-23,3.33487455142362e-5,1,1,true,true,true,-1.2093028134430028e-8,0.9999999879069719,1.0e-10,0.9999879079022721,1.0883775906163589e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,0.019251120011914757,q0_lambda_reference,0.6826571479583983,-0.0006571041773479114,0.0,1.2804619109453392e-5,1,1,true,true,true,-5.064865971071697e-9,0.999999994935134,1.0e-10,0.9999949353310488,4.558378800705928e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,0.1010857761147621,q0_lambda_reference,0.67118668621651,-0.0006561015644660188,0.0,0.0003471114586633774,1,1,true,true,true,-5.066710273560204e-9,0.9999999949332897,1.0e-10,0.9999949334977071,4.56002748716641e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,0.2469017919890688,q0_lambda_reference,0.617718838776039,-0.0006509653758536583,0.0,0.0019056874730180222,1,1,true,true,true,-5.076134401704735e-9,0.9999999949238656,1.0e-10,0.9999949240616971,4.5685205435360195e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,0.4543378919823957,q0_lambda_reference,0.5024207591878658,-0.0006365071286805347,-1.3522775832093798e-24,0.005247412477561224,1,1,true,true,true,-5.103080291668505e-9,0.9999999948969197,1.0e-10,0.999994897108191,4.592780613103344e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,0.7199920561043887,q0_lambda_reference,0.355567124629527,-0.0006067665539170036,-3.975799877618098e-24,0.009321923235470415,1,1,true,true,true,-5.16041276377166e-9,0.9999999948395872,1.0e-10,0.9999948397771331,4.644384462563355e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,1.0395032336857826,q0_lambda_reference,0.22537907116361414,-0.0005572079715490377,-1.0300256063234086e-23,0.012307234933935322,1,1,true,true,true,-5.26216759055842e-9,0.9999999947378324,1.0e-10,0.9999947380405965,4.735952433941509e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,1.4076253922520978,q0_lambda_reference,0.13239484678810684,-0.00048740131148689866,-2.018554414876322e-23,0.01324078561402965,1,1,true,true,true,-5.421232684987842e-9,0.9999999945787673,1.0e-10,0.9999945789965261,4.879101736452529e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,1.8183141144446417,q0_lambda_reference,0.07360733953903005,-0.00040251321373823524,-3.113975586487925e-23,0.01226161832306492,1,1,true,true,true,-5.647009526654756e-9,0.9999999943529905,1.0e-10,0.9999943532259117,5.082309693322201e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,2.2648259694958197,q0_lambda_reference,0.039179332745999336,-0.0003123062604895719,-3.947197060302436e-23,0.010099997066161784,1,1,true,true,true,-5.943726844037656e-9,0.9999999940562732,1.0e-10,0.9999940565434272,5.349348216229963e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,2.7398292812153464,q0_lambda_reference,0.020131522996999805,-0.00022763766797703037,-4.1953816218529816e-23,0.007569289666767,1,1,true,true,true,-6.309720412822628e-9,0.9999999936902796,1.0e-10,0.9999936906216658,5.678703559048618e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,3.2355245301055344,q0_lambda_reference,0.010070251891606215,-0.00015656645781637085,-3.8726353000705255e-23,0.005257687710927355,1,1,true,true,true,-6.737859603589413e-9,0.9999999932621404,1.0e-10,0.9999932624472294,6.06409818325647e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,3.7437724285495775,q0_lambda_reference,0.00495136641991487,-0.00010246596489321158,-3.162391480905315e-23,0.00344296343524844,1,1,true,true,true,-7.217393793723659e-9,0.9999999927826062,1.0e-10,0.9999927830237604,6.495617465899281e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,4.256227571450422,q0_lambda_reference,0.002418790839789324,-6.452231859430341e-5,-2.3124732436002838e-23,0.0021606077825819005,1,1,true,true,true,-7.73455743896534e-9,0.9999999922654426,1.0e-10,0.999992265874547,6.96109989883784e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,4.764475469894466,q0_lambda_reference,0.0011874987370428152,-3.959752024163803e-5,-1.5505896614885317e-23,0.001320094330317811,1,1,true,true,true,-8.274797957952273e-9,0.999999991725202,1.0e-10,0.9999917257332478,7.447275091212993e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,5.260170718784654,q0_lambda_reference,0.0005928030539938445,-2.400887784699509e-5,-9.658146807675754e-24,0.0007973060853030674,1,1,true,true,true,-8.822955810394717e-9,0.9999999911770442,1.0e-10,0.9999911775741676,7.940679189626163e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,5.73517403050418,q0_lambda_reference,0.000304406964961452,-1.4581430990828075e-5,-4.3144302121768125e-24,0.0004829477035662033,1,1,true,true,true,-9.36468091961018e-9,0.9999999906353191,1.0e-10,0.9999906359624765,8.428183542870599e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,6.181685885555359,q0_lambda_reference,0.0001625945664732464,-8.990224783789139e-6,-1.789146795674368e-24,0.0002973634704609755,1,1,true,true,true,-9.88605053375835e-9,0.9999999901139495,1.0e-10,0.9999901146423081,8.897433180267667e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,6.592374607747902,q0_lambda_reference,9.128943252591847e-5,-5.697878612906748e-6,-7.50494836680493e-25,0.0001884451332126122,1,1,true,true,true,-1.0374468950580251e-8,0.999999989625531,1.0e-10,0.9999896262767802,9.337017868965518e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,6.960496766314217,q0_lambda_reference,5.439842453912079e-5,-3.7555956438643807e-6,-3.2683423891238946e-25,0.00012429930154785756,1,1,true,true,true,-1.081855527385045e-8,0.9999999891814447,1.0e-10,0.9999891822775246,9.736672149624847e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,7.280007943895612,q0_lambda_reference,3.470194462548757e-5,-2.6006639361999675e-6,-1.5176302216563337e-25,8.618988959839497e-5,1,1,true,true,true,-1.1208120431760449e-8,0.9999999887918796,1.0e-10,0.9999887926846179,1.0087354214175005e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,7.545662108017604,q0_lambda_reference,2.3876709972032316e-5,-1.9090604673711803e-6,-7.735009407824997e-26,6.336487131310211e-5,1,1,true,true,true,-1.153488737859476e-8,0.9999999884651126,1.0e-10,0.9999884660735855,1.0381347005045463e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,7.753098208010931,q0_lambda_reference,1.782989732557569e-5,-1.4963970696966264e-6,-4.4524417461593796e-26,4.973934856014324e-5,1,1,true,true,true,-1.1791388643267453e-8,0.9999999882086114,1.0e-10,0.9999882094829153,1.0612318984963935e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,7.898914223885238,q0_lambda_reference,1.452051553138244e-5,-1.259585780803171e-6,-2.972543167716206e-26,4.191592251374341e-5,1,1,true,true,true,-1.1972675961757773e-8,0.999999988027324,1.0e-10,0.9999880283490229,1.077535565978721e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,pi_minus,7.980748879988085,q0_lambda_reference,1.2940011517543954e-5,-1.1430662482016255e-6,-2.363754405102934e-26,3.806511224617809e-5,1,1,true,true,true,-1.2074498179082127e-8,0.9999999879255018,1.0e-10,0.9999879264292496,1.0867098915067809e-7,true,0.0,true,true,,true,conditional_window,false
7.7,48,K_plus,0.019251120011914757,q0_lambda_reference,0.05467355975407125,-0.0003795530446196599,1.2144558393293768e-11,1.0193754125613119e-6,1,1,true,true,true,-6.032396027144671e-9,0.999999993967604,1.0e-10,0.9999939678287634,5.429206162739891e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,K_plus,0.1010857761147621,q0_lambda_reference,0.05451494848744477,-0.0003790692053528658,1.1225691618414361e-11,2.8024350354248557e-5,1,1,true,true,true,-6.0337891349959705e-9,0.9999999939662109,1.0e-10,0.9999939664362721,5.430454537520265e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,K_plus,0.2469017919890688,q0_lambda_reference,0.05370720884595236,-0.000376587861704659,7.916075313983963e-12,0.00016470067675542022,1,1,true,true,true,-6.040968614229314e-9,0.9999999939590314,1.0e-10,0.9999939592661645,5.4369107384002684e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,K_plus,0.4543378919823957,q0_lambda_reference,0.051477177902201236,-0.0003695807464340493,3.986689757363877e-12,0.0005344580702437689,1,1,true,true,true,-6.0615428232324575e-9,0.9999999939384572,1.0e-10,0.9999939387586931,5.45536311511924e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,K_plus,0.7199920561043887,q0_lambda_reference,0.04708819632619645,-0.00035504605957674087,1.5968191198702505e-12,0.0012272999771406078,1,1,true,true,true,-6.105262739808381e-9,0.9999999938947373,1.0e-10,0.9999938950097885,5.4947432165188744e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,K_plus,1.0395032336857826,q0_lambda_reference,0.040334744187784065,-0.00033047960564890446,5.964508611419815e-13,0.0021899199463460495,1,1,true,true,true,-6.183380141244754e-9,0.9999999938166199,1.0e-10,0.999993816953456,5.5649951528292556e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,K_plus,1.4076253922520978,q0_lambda_reference,0.03189933891743868,-0.00029506013055237656,2.2625720329090064e-13,0.003172417435529473,1,1,true,true,true,-6.3063961830422954e-9,0.9999999936936038,1.0e-10,0.9999936938895254,5.675768401830578e-8,true,0.0,true,true,,true,conditional_window,false
7.7,48,K_plus,1.8183141144446417,q0_lambda_reference,0.023152936017661267,-0.0002505592918088037,8.901271755758356e-14,0.0038360886324173673,1,1,true,true,true,-6.483205083895882e-9,0.9999999935167949,1.0e-10,0.9999935171442129,5.834847887062371e-8,true,0.0,true,true,,true,conditional_window,false
