mode,key,column,old_value,new_value,abs_delta,rel_delta
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,T_MeV,200.1529177469735,200.1529177469735,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,muB_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,xi,-0.4,-0.4,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,T_phase_base_MeV,200.1529177469735,200.1529177469735,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,alpha_T,1.0,1.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,Phi,0.6419167717904913,0.641916771790491,3.3306690738754696e-16,5.188630707662103e-16
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,Phibar,0.6419167717904918,0.641916771790491,7.771561172376096e-16,1.2106804984544898e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,m_u,0.19596862673722495,0.19596862673722737,2.4147350785597155e-15,1.2322049293112681e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,m_d,0.19596862673722487,0.1959686267372269,2.0261570199409107e-15,1.0339190786175033e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,m_s,1.9848177152084705,1.9848177152084725,1.9984014443252818e-15,1.0068438169473827e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,rho_baryon,-1.295260195396016e-16,0.0,1.295260195396016e-16,1.0
