T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,pressure_fm4,entropy_fm3,energy_fm4,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
130.000000,1.950000,0.200000,305.677110,305.677110,305.677110,305.677110,21.701203,2.160085,-18.828181,-0.976567,-0.976567,-2.034136,0.252392,0.288643,193.896069,193.896069,474.494295,3,0.000000,true,
130.000000,1.900000,0.200000,305.548351,305.548351,305.548351,305.548351,21.700600,2.120170,-18.891648,-1.004099,-1.004099,-2.038841,0.249392,0.286102,199.294410,199.294410,476.229666,3,0.000000,true,
130.000000,1.850000,0.200000,305.419571,305.419571,305.419571,305.419571,21.700013,2.079783,-18.955409,-1.031281,-1.031281,-2.043563,0.246320,0.283503,204.630338,204.630338,477.982499,3,0.000000,true,
130.000000,1.800000,0.200000,305.286739,305.286739,305.286739,305.286739,21.699423,2.038894,-19.019486,-1.058112,-1.058112,-2.048302,0.243174,0.280844,209.903489,209.903489,479.751512,3,0.000000,true,
130.000000,1.750000,0.200000,305.145933,305.145933,305.145933,305.145933,21.698816,1.997474,-19.083896,-1.084593,-1.084593,-2.053058,0.239949,0.278120,215.113966,215.113966,481.535547,3,0.000000,true,
130.000000,1.700000,0.200000,304.993299,304.993299,304.993299,304.993299,21.698175,1.955498,-19.148655,-1.110726,-1.110726,-2.057829,0.236641,0.275327,220.262236,220.262236,483.333555,3,0.000000,true,
130.000000,1.650000,0.200000,304.825013,304.825013,304.825013,304.825013,21.697490,1.912941,-19.213776,-1.136517,-1.136517,-2.062614,0.233245,0.272463,225.349055,225.349055,485.144590,3,0.000000,true,
130.000000,1.600000,0.200000,304.637241,304.637241,304.637241,304.637241,21.696748,1.869782,-19.279273,-1.161970,-1.161970,-2.067413,0.229759,0.269523,230.375392,230.375392,486.967795,3,0.000000,true,
130.000000,1.550000,0.200000,304.426098,304.426098,304.426098,304.426098,21.695939,1.825999,-19.345157,-1.187092,-1.187092,-2.072224,0.226177,0.266503,235.342382,235.342382,488.802395,3,0.000000,true,
130.000000,1.500000,0.200000,304.187605,304.187605,304.187605,304.187605,21.695055,1.781573,-19.411436,-1.211890,-1.211890,-2.077048,0.222496,0.263401,240.251280,240.251280,490.647691,3,0.000000,true,
130.000000,1.450000,0.200000,303.917637,303.917637,303.917637,303.917637,21.694086,1.736485,-19.478121,-1.236370,-1.236370,-2.081884,0.218711,0.260210,245.103423,245.103423,492.503045,3,0.000000,true,
130.000000,1.400000,0.200000,303.611873,303.611873,303.611873,303.611873,21.693027,1.690718,-19.545219,-1.260541,-1.260541,-2.086732,0.214817,0.256929,249.900208,249.900208,494.367884,3,0.000000,true,
130.000000,1.350000,0.200000,303.265742,303.265742,303.265742,303.265742,21.691870,1.644255,-19.612735,-1.284411,-1.284411,-2.091590,0.210811,0.253551,254.643064,254.643064,496.241684,3,0.000000,true,
130.000000,1.300000,0.200000,302.874349,302.874349,302.874349,302.874349,21.690609,1.597080,-19.680676,-1.307987,-1.307987,-2.096460,0.206686,0.250072,259.333440,259.333440,498.123972,3,0.000000,true,
130.000000,1.250000,0.200000,302.432407,302.432407,302.432407,302.432407,21.689239,1.549178,-19.749045,-1.331277,-1.331277,-2.101339,0.202438,0.246488,263.972786,263.972786,500.014314,3,0.000000,true,
130.000000,1.200000,0.200000,301.934146,301.934146,301.934146,301.934146,21.687754,1.500533,-19.817846,-1.354289,-1.354289,-2.106229,0.198061,0.242792,268.562547,268.562547,501.912320,3,0.000000,true,
130.000000,1.150000,0.200000,301.373208,301.373208,301.373208,301.373208,21.686152,1.451130,-19.887082,-1.377030,-1.377030,-2.111128,0.193549,0.238980,273.104152,273.104152,503.817630,3,0.000000,true,
130.000000,1.100000,0.200000,300.742521,300.742521,300.742521,300.742521,21.684427,1.400955,-19.956755,-1.399509,-1.399509,-2.116037,0.188897,0.235045,277.599010,277.599010,505.729919,3,0.000000,true,
130.000000,1.050000,0.200000,300.034150,300.034150,300.034150,300.034150,21.682575,1.349992,-20.026865,-1.421732,-1.421732,-2.120955,0.184097,0.230979,282.048503,282.048503,507.648887,3,0.000000,true,
130.000000,1.000000,0.200000,299.239105,299.239105,299.239105,299.239105,21.680594,1.298227,-20.097413,-1.443707,-1.443707,-2.125882,0.179143,0.226776,286.453985,286.453985,509.574263,3,0.000000,true,
130.000000,0.950000,0.200000,298.347108,298.347108,298.347108,298.347108,21.678479,1.245642,-20.168398,-1.465441,-1.465441,-2.130818,0.174026,0.222426,290.816779,290.816779,511.505797,3,0.000000,true,
130.000000,0.900000,0.200000,297.346300,297.346300,297.346300,297.346300,21.676228,1.192222,-20.239819,-1.486941,-1.486941,-2.135763,0.168738,0.217920,295.138174,295.138174,513.443262,3,0.000000,true,
130.000000,0.850000,0.200000,296.222857,296.222857,296.222857,296.222857,21.673839,1.137948,-20.311672,-1.508214,-1.508214,-2.140716,0.163270,0.213248,299.419426,299.419426,515.386448,3,0.000000,true,
130.000000,0.800000,0.200000,294.960501,294.960501,294.960501,294.960501,21.671307,1.082801,-20.383957,-1.529267,-1.529267,-2.145677,0.157611,0.208396,303.661758,303.661758,517.335164,3,0.000000,true,
130.000000,0.750000,0.200000,293.539847,293.539847,293.539847,293.539847,21.668630,1.026759,-20.456667,-1.550104,-1.550104,-2.150647,0.151749,0.203350,307.866359,307.866359,519.289235,3,0.000000,true,
130.000000,0.700000,0.200000,291.937531,291.937531,291.937531,291.937531,21.665806,0.969797,-20.529801,-1.570734,-1.570734,-2.155625,0.145671,0.198093,312.034383,312.034383,521.248498,3,0.000000,true,
130.000000,0.650000,0.200000,290.125011,290.125011,290.125011,290.125011,21.662833,0.911887,-20.603351,-1.591162,-1.591162,-2.160610,0.139361,0.192604,316.166951,316.166951,523.212807,3,0.000000,true,
130.000000,0.600000,0.200000,288.066893,288.066893,288.066893,288.066893,21.659706,0.852996,-20.677313,-1.611393,-1.611393,-2.165604,0.132801,0.186857,320.265154,320.265154,525.182025,3,0.000000,true,
130.000000,0.550000,0.200000,285.718527,285.718527,285.718527,285.718527,21.656425,0.793085,-20.751679,-1.631433,-1.631433,-2.170604,0.125971,0.180822,324.330047,324.330047,527.156027,3,0.000000,true,
130.000000,0.500000,0.200000,283.022452,283.022452,283.022452,283.022452,21.652986,0.732105,-20.826444,-1.651289,-1.651289,-2.175612,0.118845,0.174460,328.362658,328.362658,529.134700,3,0.000000,true,
130.000000,0.450000,0.200000,279.902968,279.902968,279.902968,279.902968,21.649386,0.669999,-20.901598,-1.670965,-1.670965,-2.180627,0.111391,0.167722,332.363982,332.363982,531.117936,3,0.000000,true,
130.000000,0.400000,0.200000,276.257500,276.257500,276.257500,276.257500,21.645623,0.606690,-20.977133,-1.690466,-1.690466,-2.185650,0.103570,0.160540,336.334986,336.334986,533.105639,3,0.000000,true,
130.000000,0.350000,0.200000,271.942161,271.942161,271.942161,271.942161,21.641695,0.542084,-21.053041,-1.709797,-1.709797,-2.190678,0.095332,0.152825,340.276607,340.276607,535.097720,3,0.000000,true,
130.000000,0.300000,0.200000,266.746126,266.746126,266.746126,266.746126,21.637597,0.476054,-21.129312,-1.728964,-1.728964,-2.195714,0.086611,0.144450,344.189753,344.189753,537.094096,3,0.000000,true,
130.000000,0.250000,0.200000,260.342418,260.342418,260.342418,260.342418,21.633328,0.408423,-21.205935,-1.747971,-1.747971,-2.200756,0.077311,0.135225,348.075305,348.075305,539.094690,3,0.000000,true,
130.000000,0.200000,0.200000,252.183099,252.183099,252.183099,252.183099,21.628884,0.338940,-21.282901,-1.766823,-1.766823,-2.205804,0.067298,0.124849,351.934115,351.934115,541.099430,4,0.000000,true,
130.000000,0.150000,0.200000,241.240777,241.240777,241.240777,241.240777,21.624262,0.267212,-21.360198,-1.785523,-1.785523,-2.210858,0.056354,0.112789,355.767000,355.767000,543.108245,4,0.000000,true,
130.000000,0.100000,0.200000,225.208730,225.208730,225.208730,225.208730,21.619459,0.192565,-21.437814,-1.804077,-1.804077,-2.215917,0.044093,0.097953,359.574725,359.574725,545.121056,4,0.000000,true,
130.000000,0.050000,0.200000,196.727298,196.727298,196.727298,196.727298,21.614472,0.113555,-21.515734,-1.822487,-1.822487,-2.220982,0.029669,0.077291,363.357872,363.357872,547.137700,4,0.000000,true,
130.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,21.609404,0.025867,-21.592363,-1.840389,-1.840389,-2.225949,0.017929,0.017929,367.041458,367.041458,549.117259,8,0.000000,true,
135.000000,4.000000,0.200000,336.407162,336.407162,336.407162,336.407162,22.031924,4.255782,-15.847102,-0.176783,-0.176783,-1.839180,0.375567,0.398991,38.969874,38.969874,427.201788,4,0.000000,true,
135.000000,3.950000,0.200000,334.923596,334.923596,334.923596,334.923596,22.017579,4.208883,-15.920013,-0.182978,-0.182978,-1.844104,0.373490,0.397062,40.159370,40.159370,428.008317,3,0.000000,true,
135.000000,3.900000,0.200000,333.433656,333.433656,333.433656,333.433656,22.003353,4.161951,-15.992766,-0.189567,-0.189567,-1.848974,0.371392,0.395114,41.424347,41.424347,428.810547,3,0.000000,true,
135.000000,3.850000,0.200000,331.938309,331.938309,331.938309,331.938309,21.989258,4.114993,-16.065355,-0.196583,-0.196583,-1.853790,0.369271,0.393145,42.771396,42.771396,429.609181,3,0.000000,true,
135.000000,3.800000,0.200000,330.438702,330.438702,330.438702,330.438702,21.975305,4.068021,-16.137772,-0.204065,-0.204065,-1.858554,0.367128,0.391157,44.207754,44.207754,430.405024,3,0.000000,true,
135.000000,3.750000,0.200000,328.936181,328.936181,328.936181,328.936181,21.961508,4.021046,-16.210008,-0.212053,-0.212053,-1.863268,0.364964,0.389150,45.741347,45.741347,431.198992,3,0.000000,true,
135.000000,3.700000,0.200000,327.432328,327.432328,327.432328,327.432328,21.947882,3.974080,-16.282055,-0.220592,-0.220592,-1.867932,0.362777,0.387123,47.380835,47.380835,431.992139,3,0.000000,true,
135.000000,3.650000,0.200000,325.928996,325.928996,325.928996,325.928996,21.934443,3.927140,-16.353901,-0.229732,-0.229732,-1.872549,0.360569,0.385078,49.135640,49.135640,432.785670,3,0.000000,true,
135.000000,3.600000,0.200000,324.428346,324.428346,324.428346,324.428346,21.921210,3.880240,-16.425537,-0.239525,-0.239525,-1.877120,0.358339,0.383014,51.015954,51.015954,433.580965,3,0.000000,true,
135.000000,3.550000,0.200000,322.932890,322.932890,322.932890,322.932890,21.908205,3.833402,-16.496949,-0.250029,-0.250029,-1.881648,0.356089,0.380934,53.032724,53.032724,434.379605,3,0.000000,true,
135.000000,3.500000,0.200000,321.445532,321.445532,321.445532,321.445532,21.895452,3.786645,-16.568124,-0.261303,-0.261303,-1.886136,0.353819,0.378836,55.197595,55.197595,435.183392,3,0.000000,true,
135.000000,3.450000,0.200000,319.969608,319.969608,319.969608,319.969608,21.882976,3.739993,-16.639047,-0.273410,-0.273410,-1.890586,0.351530,0.376723,57.522790,57.522790,435.994376,3,0.000000,true,
135.000000,3.400000,0.200000,318.508918,318.508918,318.508918,318.508918,21.870806,3.693473,-16.709700,-0.286417,-0.286417,-1.895001,0.349222,0.374595,60.020929,60.020929,436.814875,3,0.000000,true,
135.000000,3.350000,0.200000,317.067752,317.067752,317.067752,317.067752,21.858974,3.647113,-16.780068,-0.300389,-0.300389,-1.899386,0.346897,0.372454,62.704746,62.704746,437.647489,3,0.000000,true,
135.000000,3.300000,0.200000,315.650884,315.650884,315.650884,315.650884,21.847514,3.600944,-16.850131,-0.315389,-0.315389,-1.903744,0.344557,0.370302,65.586703,65.586703,438.495105,3,0.000000,true,
135.000000,3.250000,0.200000,314.263552,314.263552,314.263552,314.263552,21.836462,3.554998,-16.919872,-0.331479,-0.331479,-1.908080,0.342202,0.368140,68.678482,68.678482,439.360886,3,0.000000,true,
135.000000,3.200000,0.200000,312.911386,312.911386,312.911386,312.911386,21.825854,3.509308,-16.989270,-0.348710,-0.348710,-1.912400,0.339834,0.365970,71.990362,71.990362,440.248237,3,0.000000,true,
135.000000,3.150000,0.200000,311.600292,311.600292,311.600292,311.600292,21.815727,3.463905,-17.058310,-0.367123,-0.367123,-1.916708,0.337454,0.363793,75.530493,75.530493,441.160748,3,0.000000,true,
135.000000,3.100000,0.200000,310.336285,310.336285,310.336285,310.336285,21.806118,3.418820,-17.126976,-0.386745,-0.386745,-1.921012,0.335065,0.361613,79.304125,79.304125,442.102106,3,0.000000,true,
135.000000,3.050000,0.200000,309.125264,309.125264,309.125264,309.125264,21.797059,3.374079,-17.195256,-0.407583,-0.407583,-1.925316,0.332666,0.359430,83.312859,83.312859,443.075971,3,0.000000,true,
135.000000,3.000000,0.200000,307.972745,307.972745,307.972745,307.972745,21.788578,3.329701,-17.263144,-0.429619,-0.429619,-1.929626,0.330261,0.357245,87.554020,87.554020,444.085838,3,0.000000,true,
135.000000,2.950000,0.200000,306.883576,306.883576,306.883576,306.883576,21.780695,3.285698,-17.330639,-0.452815,-0.452815,-1.933950,0.327848,0.355061,92.020262,92.020262,445.134876,3,0.000000,true,
135.000000,2.900000,0.200000,305.861656,305.861656,305.861656,305.861656,21.773424,3.242071,-17.397748,-0.477105,-0.477105,-1.938292,0.325428,0.352877,96.699506,96.699506,446.225770,3,0.000000,true,
135.000000,2.850000,0.200000,304.909705,304.909705,304.909705,304.909705,21.766766,3.198811,-17.464486,-0.502400,-0.502400,-1.942657,0.323000,0.350693,101.575250,101.575250,447.360593,3,0.000000,true,
135.000000,2.800000,0.200000,304.029107,304.029107,304.029107,304.029107,21.760713,3.155896,-17.530876,-0.528595,-0.528595,-1.947050,0.320564,0.348509,106.627251,106.627251,448.540710,3,0.000000,true,
135.000000,2.750000,0.200000,303.219855,303.219855,303.219855,303.219855,21.755250,3.113293,-17.596951,-0.555567,-0.555567,-1.951473,0.318118,0.346323,111.832499,111.832499,449.766741,3,0.000000,true,
135.000000,2.700000,0.200000,302.480596,302.480596,302.480596,302.480596,21.750349,3.070960,-17.662746,-0.583185,-0.583185,-1.955929,0.315658,0.344133,117.166359,117.166359,451.038572,3,0.000000,true,
135.000000,2.650000,0.200000,301.808761,301.808761,301.808761,301.808761,21.745977,3.028844,-17.728307,-0.611318,-0.611318,-1.960419,0.313183,0.341936,122.603730,122.603730,452.355427,3,0.000000,true,
135.000000,2.600000,0.200000,301.200763,301.200763,301.200763,301.200763,21.742094,2.986890,-17.793680,-0.639837,-0.639837,-1.964945,0.310687,0.339730,128.120091,128.120091,453.715964,3,0.000000,true,
135.000000,2.550000,0.200000,300.652230,300.652230,300.652230,300.652230,21.738658,2.945034,-17.858915,-0.668620,-0.668620,-1.969505,0.308169,0.337510,133.692348,133.692348,455.118402,3,0.000000,true,
135.000000,2.500000,0.200000,300.158231,300.158231,300.158231,300.158231,21.735623,2.903215,-17.924062,-0.697557,-0.697557,-1.974100,0.305623,0.335272,139.299430,139.299430,456.560645,3,0.000000,true,
135.000000,2.450000,0.200000,299.713496,299.713496,299.713496,299.713496,21.732945,2.861368,-17.989171,-0.726551,-0.726551,-1.978729,0.303045,0.333013,144.922640,144.922640,458.040400,3,0.000000,true,
135.000000,2.400000,0.200000,299.312598,299.312598,299.312598,299.312598,21.730580,2.819431,-18.054290,-0.755516,-0.755516,-1.983389,0.300431,0.330729,150.545793,150.545793,459.555284,3,0.000000,true,
135.000000,2.350000,0.200000,298.950094,298.950094,298.950094,298.950094,21.728485,2.777344,-18.119464,-0.784382,-0.784382,-1.988079,0.297777,0.328415,156.155190,156.155190,461.102899,3,0.000000,true,
135.000000,2.300000,0.200000,298.620634,298.620634,298.620634,298.620634,21.726621,2.735051,-18.184738,-0.813088,-0.813088,-1.992798,0.295077,0.326068,161.739472,161.739472,462.680902,3,0.000000,true,
135.000000,2.250000,0.200000,298.319032,298.319032,298.319032,298.319032,21.724952,2.692499,-18.250152,-0.841588,-0.841588,-1.997545,0.292329,0.323682,167.289413,167.289413,464.287047,3,0.000000,true,
135.000000,2.200000,0.200000,298.040309,298.040309,298.040309,298.040309,21.723443,2.649637,-18.315742,-0.869843,-0.869843,-2.002316,0.289527,0.321255,172.797668,172.797668,465.919210,3,0.000000,true,
135.000000,2.150000,0.200000,297.779711,297.779711,297.779711,297.779711,21.722064,2.606419,-18.381542,-0.897824,-0.897824,-2.007112,0.286668,0.318783,178.258523,178.258523,467.575408,3,0.000000,true,
135.000000,2.100000,0.200000,297.532717,297.532717,297.532717,297.532717,21.720788,2.562803,-18.447584,-0.925508,-0.925508,-2.011930,0.283747,0.316262,183.667649,183.667649,469.253809,3,0.000000,true,
135.000000,2.050000,0.200000,297.295023,297.295023,297.295023,297.295023,21.719588,2.518750,-18.513896,-0.952881,-0.952881,-2.016768,0.280761,0.313687,189.021882,189.021882,470.952726,3,0.000000,true,
135.000000,2.000000,0.200000,297.062531,297.062531,297.062531,297.062531,21.718443,2.474222,-18.580504,-0.979929,-0.979929,-2.021627,0.277705,0.311056,194.319015,194.319015,472.670616,3,0.000000,true,
135.000000,1.950000,0.200000,296.831319,296.831319,296.831319,296.831319,21.717332,2.429188,-18.647430,-1.006647,-1.006647,-2.026504,0.274575,0.308365,199.557633,199.557633,474.406074,3,0.000000,true,
135.000000,1.900000,0.200000,296.597619,296.597619,296.597619,296.597619,21.716237,2.383616,-18.714696,-1.033031,-1.033031,-2.031398,0.271368,0.305610,204.736956,204.736956,476.157823,3,0.000000,true,
135.000000,1.850000,0.200000,296.357782,296.357782,296.357782,296.357782,21.715144,2.337478,-18.782320,-1.059081,-1.059081,-2.036309,0.268080,0.302787,209.856722,209.856722,477.924703,3,0.000000,true,
135.000000,1.800000,0.200000,296.108254,296.108254,296.108254,296.108254,21.714036,2.290748,-18.850320,-1.084796,-1.084796,-2.041235,0.264705,0.299894,214.917075,214.917075,479.705664,3,0.000000,true,
135.000000,1.750000,0.200000,295.845534,295.845534,295.845534,295.845534,21.712902,2.243401,-18.918711,-1.110180,-1.110180,-2.046177,0.261241,0.296926,219.918483,219.918483,481.499753,3,0.000000,true,
135.000000,1.700000,0.200000,295.566149,295.566149,295.566149,295.566149,21.711730,2.195415,-18.987506,-1.135238,-1.135238,-2.051132,0.257684,0.293880,224.861666,224.861666,483.306108,3,0.000000,true,
135.000000,1.650000,0.200000,295.266613,295.266613,295.266613,295.266613,21.710509,2.146769,-19.056717,-1.159974,-1.159974,-2.056101,0.254028,0.290752,229.747535,229.747535,485.123948,3,0.000000,true,
135.000000,1.600000,0.200000,294.943396,294.943396,294.943396,294.943396,21.709232,2.097443,-19.126355,-1.184395,-1.184395,-2.061083,0.250270,0.287538,234.577152,234.577152,486.952564,3,0.000000,true,
135.000000,1.550000,0.200000,294.592882,294.592882,294.592882,294.592882,21.707890,2.047420,-19.196430,-1.208506,-1.208506,-2.066078,0.246406,0.284234,239.351683,239.351683,488.791316,3,0.000000,true,
135.000000,1.500000,0.200000,294.211326,294.211326,294.211326,294.211326,21.706474,1.996682,-19.266949,-1.232314,-1.232314,-2.071084,0.242430,0.280837,244.072374,244.072374,490.639619,3,0.000000,true,
135.000000,1.450000,0.200000,293.794815,293.794815,293.794815,293.794815,21.704980,1.945213,-19.337920,-1.255828,-1.255828,-2.076102,0.238337,0.277342,248.740523,248.740523,492.496945,3,0.000000,true,
