# schema: xs_vs_s_by_process_v1
# T_MeV: 200.0
# muB_MeV: 0.0
# xi: 0.0
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 60.0
# n_threshold: 240
# sqrt_tail_max_mev: 0.0
# n_tail: 0
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.014439473214953848,2.1155347362737182,287.0096839695312,0.1395546238598989,51.34658197927677
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.01511971531784577,2.115544764350006,287.01036421163406,0.13955450863742105,51.34666676740586
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.01583200355646982,2.115555264873413,287.0110764998727,0.13955438941176274,51.34675450155437
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.016577847620995113,2.1155662601033325,287.01182234393724,0.13955426601307425,51.34684530673211
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.017358828322939893,2.1155777733480283,287.01260332463914,0.13955413826628296,51.346939311794436
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.018176600945690954,2.1155898290140795,287.0134210972619,0.13955400599305362,51.34703664799987
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.019032898752865745,2.115602452658137,287.0142773950691,0.1395538690113549,51.34713744932923
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.019929536661953053,2.1156156710411373,287.01517403297817,0.13955372713293507,51.34724185434336
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.020868415091018496,2.1156295121850643,287.0161129114072,0.13955358016664446,51.3473500037385
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.021851523986627975,2.1156440054323897,287.01709602030286,0.13955342791772452,51.34746204086952
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.022880947041526076,2.115659181508317,287.01812544335775,0.13955327018752486,51.347578111958434
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.023958866111008982,2.1156750725859625,287.0192033624272,0.1395531067726121,51.34769836675039
