path,line,token,classification,role,snippet
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,36,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,historical_or_audit_tooling,historical,"""first_canonical_v1_p128_xi001_validated_anchored_prod_v1"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,37,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,historical_or_audit_tooling,historical,"""first_canonical_v1_p128_xi005_validated_anchored_prod_v1"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,219,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"return ""legacy_prod_v1"", ""legacy_fallback_required"", ""retain_immutable_legacy_snapshot"""
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,220,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"return ""legacy_prod_v1"", ""legacy_figure_history"", ""retain_immutable_legacy_figure_snapshot"""
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,221,prod_v1,historical_or_audit_tooling,historical,"if case_slug in HISTORICAL_CASES or case_slug.endswith(""_prod_v1_convergence""):"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,222,prod_v1,historical_or_audit_tooling,historical,"return ""historical_prod_v1"", ""historical_evidence"", ""retain_historical_evidence"""
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,223,prod_v1,historical_or_audit_tooling,historical,"if ""_prod_v1"" in case_slug:"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,224,prod_v1,historical_or_audit_tooling,historical,"return ""unknown_prod_v1"", ""manual_review"", ""hold_for_manual_review"""
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,425,prod_v1,historical_or_audit_tooling,historical,"if root.is_dir() and root.name.endswith(""_prod_v1_convergence""):"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,431,prod_v1,historical_or_audit_tooling,historical,"if root.is_dir() and (""_prod_v1"" in root.name or ""_prod_v2"" in root.name):"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,434,prod_v1,historical_or_audit_tooling,historical,"if root.is_dir() and (""_prod_v1"" in root.name or ""_prod_v2"" in root.name):"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,478,prod_v1,historical_or_audit_tooling,historical,"token_pattern = re.compile(""|"".join(re.escape(token) for token in OLD_CASE_TOKENS) + r""|prod_v1"")"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,524,prod_v1,historical_or_audit_tooling,historical,# A bare ``prod_v1`` token is relevant here only when the line or
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,527,prod_v1,historical_or_audit_tooling,historical,"if matches and ""prod_v1"" in matches:"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,538,prod_v1,historical_or_audit_tooling,historical,"matches.remove(""prod_v1"")"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,590,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"expected = str(manifest.get(""legacy_prod_v1_tree_hash"", """"))"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,677,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"elif tree[""family""] == ""legacy_prod_v1"":"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,681,prod_v1,historical_or_audit_tooling,historical,"elif tree[""family""] == ""historical_prod_v1"":"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,688,prod_v1,historical_or_audit_tooling,historical,"reason = ""unclassified prod_v1 tree"""
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,700,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"""fallback_hash_match"": fallback_by_mode.get(tree[""mode""], {}).get(""verdict"", """") if tree[""family""] == ""legacy_prod_v1"" and tree[""layer""] == ""result"" else """","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,712,prod_v1,historical_or_audit_tooling,historical,"""这是 RS transport 旧 `prod_v1` 的 solver-free retirement audit。审计只读取仓库内已入库的 result、figure、registry、manifest、代码和文档；不调用 Julia/equilibrium/transport solver，不改写或删除任何数值产物。"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,724,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"""本审计的 old reference 指 RS phase-guided transport 的 `first_canonical_v2...prod_v1` mode-A/mode-B。更早的 `first_canonical_v1`/`xi005` 树另列为历史证据，不自动纳入当前 runtime fallback 的删除范围。PNJL phase-reference 的 `legacy_phase_reference_v1` 是另一条已经完成 canonical-pa"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,726,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"f""当前树族计数：`{dict(sorted(family_counts.items()))}`。旧 `prod_v1` 结果的 fallback tree hash 与两套当前 `prod_v2` manifest 的记录逐模式核对；详见 `fallback_smoke.csv`。"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,729,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"""审计建议是：旧 `prod_v1` 可以继续评估从 active/canonical 默认路径退出，但必须保留不可变、带哈希的 legacy snapshot 与显式 rollback；本包不授权物理删除。"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,744,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"""| current fallback `prod_v1` | 可退出 active/canonical，迁入 versioned legacy snapshot | 未授权，不删除 |"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,745,prod_v1,historical_or_audit_tooling,historical,"""| older `prod_v1`/xi005 | 保留历史和收敛证据 | 需独立历史依赖审核 |"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,752,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"""- `fallback_smoke.csv`: current `prod_v2` 到旧 `prod_v1` 的逐模式 hash/fallback/rollback 检查。"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,765,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"text = """"""# RS old-reference retirement rollback plan\n\n本文件只定义后续 implementation PR 的回退顺序，不执行删除。\n\n1. 保持 current `prod_v2` registry entry、分析默认值和 figure path 不变。\n2. 若要退出旧 `prod_v1` canonical path，先把 raw/figure tree 做 byte-preserving versio"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,776,prod_v1,historical_or_audit_tooling,historical,"""claim"": ""静态默认分析入口包含 current prod_v2，且没有把旧 prod_v1 作为默认 case。"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,783,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"""claim"": ""两套 current prod_v2 manifest 记录的 legacy prod_v1 tree hash 与仓库实际 tree 一致。"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,790,prod_v1,historical_or_audit_tooling,historical,"""claim"": ""tracked active consumer contracts 没有直接引用旧 RS prod_v1 case。"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,797,prod_v1,historical_or_audit_tooling,historical,"""claim"": ""旧 RS prod_v1 可以进入 active/canonical path retirement 的 implementation review。"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,804,prod_v1,historical_or_audit_tooling,historical,"""claim"": ""旧 RS prod_v1 可以物理删除。"","
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,842,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"if row[""family""] in {""current_prod_v2"", ""legacy_prod_v1""}"
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,872,prod_v1,historical_or_audit_tooling,historical,"if row[""family""] == ""historical_prod_v1"""
scripts/analysis/relaxtime/audit_issue130_rs_old_reference_retirement.py,875,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"""scope_boundary"": ""RS transport prod_v1 only; PNJL phase-reference legacy snapshot is out of scope"","
scripts/analysis/relaxtime/audit_phase_guided_bulk_branch_consistency.jl,10,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,historical_or_audit_tooling,historical,"const DEFAULT_CASE = ""first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1"""
scripts/analysis/relaxtime/audit_phase_guided_energy_semantics_convergence.py,72,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,historical_or_audit_tooling,historical,"default=""first_canonical_v1_p128_xi001_validated_anchored_prod_v1"","
scripts/analysis/relaxtime/build_phase_guided_pole_sensitive_rendering.py,32,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,historical_or_audit_tooling,historical,"V1_CASE = ""first_canonical_v1_p128_xi001_validated_anchored_prod_v1"""
scripts/analysis/relaxtime/build_phase_guided_pole_sensitive_rendering.py,33,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,historical_or_audit_tooling,historical,"V2_CASE = ""first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1"""
scripts/analysis/relaxtime/build_phase_guided_pole_sensitive_rendering.py,896,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,historical_or_audit_tooling,historical,"""evidence"": ""tables/bulk_derivative_branch_audit.csv; data/outputs/results/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1/phase_guided_transport_scan.csv"
scripts/analysis/relaxtime/build_phase_guided_publication_clean_v1.py,9,prod_v1,historical_or_audit_tooling,historical,silently carry values from the superseded ``prod_v1`` tree.
scripts/analysis/relaxtime/build_phase_guided_publication_clean_v1.py,1169,prod_v1,historical_or_audit_tooling,historical,"""scope_limit"": ""old-reference retirement 另立审计/PR，并在作者授权前不物理删除旧 prod_v1。"","
scripts/analysis/relaxtime/build_phase_guided_publication_clean_v1.py,1268,prod_v1,historical_or_audit_tooling,fallback_or_rollback,执行脚本只写入本目录；任何 raw、registry、旧 `prod_v1` 和 legacy fallback 的变更都属于越界操作。
scripts/analysis/relaxtime/build_phase_guided_publication_clean_v1.py,1458,prod_v1,historical_or_audit_tooling,fallback_or_rollback,"""old prod_v1 and phase-reference legacy fallback are retained; retirement is a separate audit"","
scripts/analysis/relaxtime/import_issue130_rs_candidate_results.py,8,prod_v1,code_or_workflow_review,review_required,"never calls a solver, changes runtime defaults, overwrites ``prod_v1``, or"
scripts/analysis/relaxtime/import_issue130_rs_candidate_results.py,553,prod_v1,code_or_workflow_review,fallback_or_rollback,"legacy_prod_v1_tree_hash: str,"
scripts/analysis/relaxtime/import_issue130_rs_candidate_results.py,605,prod_v1,code_or_workflow_review,fallback_or_rollback,"""legacy_prod_v1_tree_hash"": legacy_prod_v1_tree_hash,"
scripts/analysis/relaxtime/import_issue130_rs_candidate_results.py,619,prod_v1,code_or_workflow_review,review_required,"""no old prod_v1 rewrite"","
scripts/analysis/relaxtime/import_issue130_rs_candidate_results.py,670,prod_v1,code_or_workflow_review,review_required,"This case does not switch runtime consumers, delete `prod_v1`, or claim that"
scripts/analysis/relaxtime/import_issue130_rs_candidate_results.py,705,prod_v1,code_or_workflow_review,review_required,- old `prod_v1` result trees are not modified;
scripts/analysis/relaxtime/import_issue130_rs_candidate_results.py,724,prod_v1,code_or_workflow_review,review_required,"old_case = official_root / mode / CASE_NAME.replace(""_prod_v2"", ""_prod_v1"")"
scripts/analysis/relaxtime/import_issue130_rs_candidate_results.py,728,prod_v1,code_or_workflow_review,fallback_or_rollback,"raise FileNotFoundError(f""legacy prod_v1 result missing: {old_case}"")"
scripts/analysis/relaxtime/import_issue130_rs_candidate_results.py,799,prod_v1,code_or_workflow_review,fallback_or_rollback,"raise RuntimeError(f""legacy prod_v1 changed while staging {mode}"")"
scripts/analysis/relaxtime/import_issue130_rs_candidate_results.py,802,prod_v1,code_or_workflow_review,fallback_or_rollback,"raise RuntimeError(f""legacy prod_v1 changed during import {mode}"")"
scripts/analysis/relaxtime/import_phase_guided_energy_semantics_artifacts.py,97,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,code_or_workflow_review,review_required,"default=""first_canonical_v1_p128_xi001_validated_anchored_prod_v1"","
scripts/analysis/relaxtime/merge_phase_guided_highxi_artifacts.py,29,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,code_or_workflow_review,review_required,"OLD_CASE = ""first_canonical_v1_p128_xi005_validated_anchored_prod_v1"""
scripts/analysis/relaxtime/merge_phase_guided_highxi_artifacts.py,30,first_canonical_v1_p128_xi001_validated_anchored_prod_v1,code_or_workflow_review,review_required,"NEW_CASE = ""first_canonical_v1_p128_xi001_validated_anchored_prod_v1"""
scripts/analysis/relaxtime/merge_phase_guided_highxi_artifacts.py,32,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,code_or_workflow_review,review_required,"CONVERGENCE_SOURCE = ""first_canonical_v1_p128_xi005_validated_anchored_prod_v1_convergence"""
scripts/analysis/relaxtime/render_issue130_rs_candidate_legacy_figures.py,25,first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1,historical_or_audit_tooling,fallback_or_rollback,"OLD_CASE_NAME = ""first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1"""
scripts/plotting/build_figure_cleanup_preflight.py,61,prod_v1,historical_or_audit_tooling,historical,"Path(""data/outputs/results/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v1_p128_validated_anchored_prod_v1""):"
scripts/plotting/build_figure_cleanup_preflight.py,62,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,historical_or_audit_tooling,historical,"Path(""data/outputs/results/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v1_p128_xi005_validated_anchored_prod_v1""),"
scripts/plotting/build_figure_cleanup_preflight.py,63,prod_v1,historical_or_audit_tooling,historical,"Path(""data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_validated_anchored_prod_v1""):"
scripts/plotting/build_figure_cleanup_preflight.py,64,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,historical_or_audit_tooling,historical,"Path(""data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi005_validated_anchored_prod_v1""),"
scripts/plotting/build_figure_cleanup_preflight.py,65,prod_v1,historical_or_audit_tooling,historical,"Path(""data/outputs/figures/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v1_p128_validated_anchored_prod_v1""):"
scripts/plotting/build_figure_cleanup_preflight.py,66,first_canonical_v1_p128_xi005_validated_anchored_prod_v1,historical_or_audit_tooling,historical,"Path(""data/outputs/figures/relaxtime/transport/phase_guided/mode_a_fixed_muB_phase_scaled/first_canonical_v1_p128_xi005_validated_anchored_prod_v1""),"
