center_xi,scenario,sigma_grid_n,adaptive_refinement,species,xi,process,apply_s_cut_requested,apply_s_cut_effective,disabled_by_scenario,sigma_cutoff,cache_n_points,cache_s_min,cache_s_max,cache_sigma_min,cache_sigma_max,cache_sigma_mean,s_peak,s_peak_minus_bo,cache_asym_enabled,cache_asym_s0,cache_asym_A,s_bo,s_up,rate
0.08,baseline,128,true,u,0.06,ssbar_to_uubar,true,true,false,3.0522942112582996,128,22.488699745268537,42.608857442901815,0.199847488339779,3169.4710049574937,25.02991994857218,22.488699745268537,3.5665166819853766e-8,false,0.0,0.0,22.48869970960337,42.612326274430224,2.663163268656865
0.08,baseline,128,true,u,0.06,ubarubar_to_ubarubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.09939424260360498,0.1348780259607434,0.11730599428436923,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.1578666586170134
0.08,baseline,128,true,u,0.06,ubarsbar_to_ubarsbar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.11705069220584924,0.2847507372054973,0.19388168390575317,13.626148925657656,1.1848762977187786,false,0.0,0.0,12.441272627938877,50.822128781293436,0.20023994125392114
0.08,baseline,128,true,u,0.06,dubar_to_dubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.030526998462734,0.3712883765135133,0.27206118526212175,11.019043927917043,5.672717461810507,false,0.0,0.0,5.346326466106536,42.612326274430224,0.2964739818506886
0.08,baseline,128,true,u,0.06,uubar_to_ssbar,true,true,false,3.0522942112582996,128,22.49074516637564,42.246450194910885,0.0015760935502359863,0.10695238748529849,0.05715813772965029,42.246450194910885,19.757750485307515,false,0.0,0.0,22.48869970960337,42.612326274430224,0.03422456130403163
0.08,baseline,128,true,u,0.06,us_to_us,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.11705069220584924,0.2847507372054973,0.19388168390575317,13.626148925657656,1.1848762977187786,false,0.0,0.0,12.441272627938877,50.822128781293436,0.20023994125392114
0.08,baseline,128,true,u,0.06,ssbar_to_ssbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.16758250993083174,0.42500621520808685,0.3357307642250148,28.400447432111438,5.911747722508068,false,0.0,0.0,22.48869970960337,59.754699517927065,0.2637338408673308
0.08,baseline,128,true,u,0.06,uubar_to_ddbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.14189371020213185,0.82891161518118,0.21225880338074116,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.24605046572215733
0.08,baseline,128,true,u,0.06,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.07048452139905668,0.11724977488605574,0.07950890644538974,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.08053423523849076
0.08,baseline,128,true,u,0.06,usbar_to_usbar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.02657507423069239,0.38446898283974645,0.2697704058163453,18.28790622559031,5.846633597651431,false,0.0,0.0,12.441272627938877,50.822128781293436,0.233348383676995
0.08,baseline,128,true,u,0.06,uu_to_uu,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.09939424260360498,0.1348780259607434,0.11730599428436923,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.1578666586170134
0.08,baseline,128,true,u,0.08,ubardbar_to_ubardbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.056808878274598976,0.1749894965028858,0.1599241540341389,8.740437320730171,3.3941108546236354,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20647372725360172
0.08,baseline,128,true,u,0.08,uubar_to_uubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.1735570791960137,2.0082826874375233,0.39928894362106815,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.4488207801963036
0.08,baseline,128,true,u,0.08,ud_to_ud,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.056808878274598976,0.1749894965028858,0.1599241540341389,8.740437320730171,3.3941108546236354,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20647372725360172
0.08,baseline,128,true,u,0.08,ss_to_ss,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.07053029019254545,0.11723358172006468,0.0795248581344495,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.0806580592828842
0.08,baseline,128,true,u,0.08,udbar_to_udbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.030510861373498347,0.3712336240415729,0.2720577554466684,11.011067706414421,5.664741240307885,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29704927272662957
0.08,baseline,128,true,u,0.08,subar_to_subar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.026565792533192138,0.3844141670620513,0.26980192420423726,18.27165915867067,5.830386530731792,false,0.0,0.0,12.441272627938877,50.822128781293436,0.23392221871408012
0.08,baseline,128,true,u,0.08,ssbar_to_uubar,true,true,false,3.0522942112582996,128,22.488699745268537,42.608857442901815,0.1997710727880586,3168.869762595409,25.025253254367787,22.488699745268537,3.5665166819853766e-8,false,0.0,0.0,22.48869970960337,42.612326274430224,2.6787760679997534
0.08,baseline,128,true,u,0.08,ubarubar_to_ubarubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.099639231554614,0.13478789607998082,0.11745112799633868,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15814978731318596
0.08,baseline,128,true,u,0.08,ubarsbar_to_ubarsbar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.11712091329530062,0.2840620386747991,0.19391856819345615,13.623835180520476,1.182562552581599,false,0.0,0.0,12.441272627938877,50.822128781293436,0.20057814012517888
0.08,baseline,128,true,u,0.08,dubar_to_dubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.030510861373498347,0.3712336240415729,0.2720577554466684,11.011067706414421,5.664741240307885,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29704927272662957
0.08,baseline,128,true,u,0.08,uubar_to_ssbar,true,true,false,3.0522942112582996,128,22.49074516637564,42.246450194910885,0.0015748500700831912,0.10689442259030872,0.05711239856507656,42.246450194910885,19.757750485307515,false,0.0,0.0,22.48869970960337,42.612326274430224,0.03409705160189831
0.08,baseline,128,true,u,0.08,us_to_us,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.11712091329530062,0.2840620386747991,0.19391856819345615,13.623835180520476,1.182562552581599,false,0.0,0.0,12.441272627938877,50.822128781293436,0.20057814012517888
0.08,baseline,128,true,u,0.08,ssbar_to_ssbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.1675624590585496,0.4250417309441842,0.3358124514330004,28.398390902546883,5.909691192943512,false,0.0,0.0,22.48869970960337,59.754699517927065,0.2643717579894024
0.08,baseline,128,true,u,0.08,uubar_to_ddbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.14186656996259317,0.8237150743509554,0.21241613292930953,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.24658678128318398
0.08,baseline,128,true,u,0.08,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.07053029019254545,0.11723358172006468,0.0795248581344495,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.0806580592828842
0.08,baseline,128,true,u,0.08,usbar_to_usbar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.026565792533192162,0.38441416706205117,0.26980192420396054,18.27165915867067,5.830386530731792,false,0.0,0.0,12.441272627938877,50.822128781293436,0.23392221871403496
0.08,baseline,128,true,u,0.08,uu_to_uu,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.099639231554614,0.13478789607998082,0.11745112799633868,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15814978731318596
0.08,baseline,128,true,u,0.1,ubardbar_to_ubardbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.0569193988957833,0.17531784513223633,0.16013846091762826,8.73520028336905,3.388873817262514,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20689730599530173
0.08,baseline,128,true,u,0.1,uubar_to_uubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.17345242364020547,1.9995033048372706,0.3993781663851424,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.44965263352909324
0.08,baseline,128,true,u,0.1,ud_to_ud,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.0569193988957833,0.17531784513223633,0.16013846091762826,8.73520028336905,3.388873817262514,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20689730599530173
0.08,baseline,128,true,u,0.1,ss_to_ss,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.07057617079900265,0.11721702038252947,0.07954195317208275,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.08077616570026684
0.08,baseline,128,true,u,0.1,udbar_to_udbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.030494516698986934,0.3711848719095237,0.27202390038972946,11.095687741422601,5.7493612753160654,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29760657539031216
0.08,baseline,128,true,u,0.1,subar_to_subar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.02655637984404928,0.3843611063756387,0.26982212335685807,18.264743468206603,5.823470840267726,false,0.0,0.0,12.441272627938877,50.822128781293436,0.23448174414389128
0.08,baseline,128,true,u,0.1,ssbar_to_uubar,true,true,false,3.0522942112582996,128,22.488699745268537,42.608857442901815,0.1996930856740063,3168.239978793414,25.020361226760635,22.488699745268537,3.5665166819853766e-8,false,0.0,0.0,22.48869970960337,42.612326274430224,2.6880476482635065
0.08,baseline,128,true,u,0.1,ubarubar_to_ubarubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.09988517923079956,0.13469676578948842,0.11759515033285979,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.1584235545356144
0.08,baseline,128,true,u,0.1,ubarsbar_to_ubarsbar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.11719120215318873,0.2835180894812389,0.1939549937080537,13.622046370913205,1.1807737429743277,false,0.0,0.0,12.441272627938877,50.822128781293436,0.20090599400199183
0.08,baseline,128,true,u,0.1,dubar_to_dubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.030494516698986934,0.3711848719095237,0.27202390038972946,11.095687741422601,5.7493612753160654,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29760657539031216
0.08,baseline,128,true,u,0.1,uubar_to_ssbar,true,true,false,3.0522942112582996,128,22.49074516637564,42.246450194910885,0.0015736080874442797,0.10683625017318325,0.057066401107976054,42.246450194910885,19.757750485307515,false,0.0,0.0,22.48869970960337,42.612326274430224,0.03397015968144066
0.08,baseline,128,true,u,0.1,us_to_us,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.11719120215318873,0.2835180894812389,0.1939549937080537,13.622046370913205,1.1807737429743277,false,0.0,0.0,12.441272627938877,50.822128781293436,0.20090599400199183
0.08,baseline,128,true,u,0.1,ssbar_to_ssbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.1675418955514151,0.42507850688923143,0.33587927035198933,28.394737451925337,5.906037742321967,false,0.0,0.0,22.48869970960337,59.754699517927065,0.2649880060948738
0.08,baseline,128,true,u,0.1,uubar_to_ddbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.14184022877859276,0.8185647999882022,0.21257756848769896,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.2471059766049607
0.08,baseline,128,true,u,0.1,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.07057617079900265,0.11721702038252947,0.07954195317208275,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.08077616570026684
0.08,baseline,128,true,u,0.1,usbar_to_usbar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.026556379844049304,0.38436110637563875,0.2698221233565815,18.264743468206603,5.823470840267726,false,0.0,0.0,12.441272627938877,50.822128781293436,0.23448174414384104
0.08,baseline,128,true,u,0.1,uu_to_uu,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.09988517923079956,0.13469676578948842,0.11759515033285979,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.1584235545356144
0.08,baseline,256,true,u,0.06,ubardbar_to_ubardbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.05669876321969283,0.17466254934127567,0.1598637701835275,8.71817825139564,3.3718517852891043,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20602320737738386
0.08,baseline,256,true,u,0.06,uubar_to_uubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.17366043212590346,2.0171297899939837,0.3955060287820177,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.4477655780181039
