mode_key,mode,plot_panel,plot_series,plot_series_label,T_MeV,muB_MeV,xi,observable,raw_value,clean_value,display_status,value_source,phase_structure,phase_reference_kind,quality_flag,quality_reason,run_id,canonical_data_modified
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,eta_over_s,1.0110236695993142,1.0110236695993142,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,zeta_over_s,0.3569425938590398,0.3569425938590398,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,sigma_over_T,0.11372889659303684,0.11372889659303684,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,tau_u,4.09833295206597,4.09833295206597,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,tau_d,4.09833295206597,4.09833295206597,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,tau_s,3.0198100738431513,3.0198100738431513,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,tau_ubar,0.3265033156546906,0.3265033156546906,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,tau_dbar,0.3265033156546906,0.3265033156546906,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,tau_sbar,0.858415649237823,0.858415649237823,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,eta,7.0893905999270235,7.0893905999270235,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,sigma,0.0797151790685012,0.0797151790685012,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4800000000,zeta,2.502914170763903,2.502914170763903,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,eta_over_s,1.0058395262795397,1.0058395262795397,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,zeta_over_s,0.3542410704641256,0.3542410704641256,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,sigma_over_T,0.11267573393013405,0.11267573393013405,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,tau_u,4.110870886545935,4.110870886545935,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,tau_d,4.110870886545935,4.110870886545935,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,tau_s,3.0269965829218877,3.0269965829218877,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,tau_ubar,0.32565983603596865,0.32565983603596865,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,tau_dbar,0.32565983603596865,0.32565983603596865,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,tau_sbar,0.8665947596848343,0.8665947596848343,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,eta,6.956552157243538,6.956552157243538,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,sigma,0.07897699332348365,0.07897699332348365,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4700000000,zeta,2.449989703662335,2.449989703662335,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,eta_over_s,1.0007978030962048,1.0007978030962048,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,zeta_over_s,0.3516588337439372,0.3516588337439372,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,sigma_over_T,0.11164641108833274,0.11164641108833274,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,tau_u,4.123132608446934,4.123132608446934,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,tau_d,4.123132608446934,4.123132608446934,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,tau_s,3.0342380841153522,3.0342380841153522,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,tau_ubar,0.32478923292104245,0.32478923292104245,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,tau_dbar,0.32478923292104245,0.32478923292104245,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,tau_sbar,0.8747897412915512,0.8747897412915512,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,eta,6.828531147229894,6.828531147229894,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,sigma,0.07825551745313292,0.07825551745313292,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4600000000,zeta,2.3993990514267547,2.3993990514267547,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,eta_over_s,0.9959612006945711,0.9959612006945711,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,zeta_over_s,0.3492129404848372,0.3492129404848372,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,sigma_over_T,0.11064787718421107,0.11064787718421107,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,tau_u,4.135430188025883,4.135430188025883,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,tau_d,4.135430188025883,4.135430188025883,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,tau_s,3.041614235710045,3.041614235710045,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,tau_ubar,0.3240197863817194,0.3240197863817194,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,tau_dbar,0.3240197863817194,0.3240197863817194,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,tau_sbar,0.8828175067581701,0.8828175067581701,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,eta,6.705528970103884,6.705528970103884,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,sigma,0.07755562225184683,0.07755562225184683,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4500000000,zeta,2.3511533255745265,2.3511533255745265,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,eta_over_s,0.9912015206069056,0.9912015206069056,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,zeta_over_s,0.34685621748995155,0.34685621748995155,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,sigma_over_T,0.10966398538153248,0.10966398538153248,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,tau_u,4.147187094275055,4.147187094275055,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,tau_d,4.147187094275055,4.147187094275055,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,tau_s,3.049199186317582,3.049199186317582,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,tau_ubar,0.32309819468703427,0.32309819468703427,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,tau_dbar,0.32309819468703427,0.32309819468703427,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,tau_sbar,0.8915983809828756,0.8915983809828756,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,eta,6.586470576544552,6.586470576544552,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,sigma,0.07686599003361465,0.07686599003361465,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4400000000,zeta,2.304837334581857,2.304837334581857,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4300000000,eta_over_s,0.9866160026713253,0.9866160026713253,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4300000000,zeta_over_s,0.34461655912635397,0.34461655912635397,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4300000000,sigma_over_T,0.1087066172842624,0.1087066172842624,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4300000000,tau_u,4.158914021253841,4.158914021253841,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4300000000,tau_d,4.158914021253841,4.158914021253841,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
mode_a,mode_a_fixed_muB_phase_scaled,muB900.0,alpha1.1,"alpha_T=1.1, T=138.311 MeV",138.3109838295548,900.0,-0.4300000000,tau_s,3.0568660369719782,3.0568660369719782,raw,current prod_v2 raw point,first_order_possible,first_order,true,tau_u_ubar_ratio_high,20260825T064159_e185a613,False
