window_id,mode_key,plot_panel,plot_series,observable,xi,v2_clean_value,trend_value,final_clean_value,relative_change_from_v2,strength,value_space,phase_policy,anchor_points,fit_method,local_residual_before,local_residual_after,protected_by_phase_gate,canonical_data_modified
mode_a_muB900p0_alpha1p1_tau_rise_one_ubar_dbar,mode_a,muB900.0,alpha1.1,tau_dbar,0.1900000000,0.42222279799697854,0.4756607711505748,0.4535185684729082,0.07412146057578264,0.6,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,-0.1322940518689364,-0.04350052280302563,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_ubar_dbar,mode_a,muB900.0,alpha1.1,tau_dbar,0.2000000000,0.5992549229788109,0.5656934157801398,0.5788863625790545,-0.03398980904238086,0.6,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,0.0819696482947525,0.05454632045479135,True,False
mode_a_muB900p0_alpha1p1_tau_rise_one_ubar_dbar,mode_a,muB900.0,alpha1.1,tau_dbar,0.2100000000,0.6720943059479447,0.6562488812286092,0.6625417218332523,-0.014213160311214224,0.6,log,branch_local,left=0.1600000000;right=0.2200000000,monotone_hermite_log_blend,0.03931802768229303,0.02500289300281977,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_u,0.4200000000,8.421193716064618,8.42283239858154,8.422176887313643,0.00011674962982383633,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,0.000322246338797072,0.00025637107053100294,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_u,0.4300000000,8.666065462989542,8.671342336465182,8.669231201606099,0.00036530287361402484,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,-6.776750642734086e-05,0.00023350196227500675,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_u,0.4400000000,8.918225190075056,8.920126957544094,8.919366201896217,0.00012794157994925435,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,0.0005737119578976824,0.0006495802851462784,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_u,0.4500000000,9.163849823235559,9.165440349490348,9.164804105863901,0.0001041355594809658,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,0.0006304877948677401,0.0007346179326175317,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_d,0.4200000000,8.421193716064618,8.42283239858154,8.422176887313643,0.00011674962982383633,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,0.000322246338797072,0.00025637107053100294,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_d,0.4300000000,8.666065462989542,8.671342336465182,8.669231201606099,0.00036530287361402484,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,-6.776750642734086e-05,0.00023350196227500675,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_d,0.4400000000,8.918225190075056,8.920126957544094,8.919366201896217,0.00012794157994925435,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,0.0005737119578976824,0.0006495802851462784,True,False
