T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
145.000000,0.100000,0.000000,159.560532,159.560532,159.560532,159.560532,478.681595,0.000000,0.000000,21.625048,0.310543,-21.358041,0.020572,0.020572,0.006857,-1.799954,-1.799954,-2.211687,0.064540,0.112572,358.625253,358.625253,544.189710,4,0.000000,true,
145.000000,0.050000,0.000000,127.845606,127.845606,127.845606,127.845606,383.536818,0.000000,0.000000,21.619492,0.207138,-21.451733,0.010282,0.010282,0.003436,-1.816759,-1.816759,-2.217336,0.048009,0.088868,362.111098,362.111098,546.187016,4,0.000000,true,
145.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.614468,0.109857,-21.533743,0.000000,0.000000,0.000000,-1.831384,-1.831384,-2.222285,0.041188,0.041188,365.148783,365.148783,547.938753,6,0.000000,true,
150.000000,4.000000,0.000000,289.435590,289.435590,289.435590,289.435590,868.306769,0.000000,0.000000,22.091764,5.904430,-14.787234,0.824377,0.824377,0.271245,-0.199485,-0.199485,-1.797124,0.447753,0.465283,43.113422,43.113422,420.820684,4,0.000000,true,
150.000000,3.950000,0.000000,287.922074,287.922074,287.922074,287.922074,863.766221,0.000000,0.000000,22.077129,5.850417,-14.863403,0.814788,0.814788,0.266424,-0.206941,-0.206941,-1.801984,0.446009,0.463621,44.537855,44.537855,421.632072,3,0.000000,true,
150.000000,3.900000,0.000000,286.405457,286.405457,286.405457,286.405457,859.216372,0.000000,0.000000,22.062649,5.796316,-14.939455,0.805169,0.805169,0.261661,-0.214893,-0.214893,-1.806808,0.444245,0.461941,46.057011,46.057011,422.443716,3,0.000000,true,
150.000000,3.850000,0.000000,284.887183,284.887183,284.887183,284.887183,854.661550,0.000000,0.000000,22.048338,5.742131,-15.015386,0.795521,0.795521,0.256958,-0.223384,-0.223384,-1.811596,0.442461,0.460242,47.679239,47.679239,423.256639,3,0.000000,true,
150.000000,3.800000,0.000000,283.368938,283.368938,283.368938,283.368938,850.106815,0.000000,0.000000,22.034211,5.687871,-15.091189,0.785842,0.785842,0.252316,-0.232462,-0.232462,-1.816350,0.440657,0.458524,49.413620,49.413620,424.072011,3,0.000000,true,
150.000000,3.750000,0.000000,281.852688,281.852688,281.852688,281.852688,845.558065,0.000000,0.000000,22.020288,5.633542,-15.166861,0.776132,0.776132,0.247737,-0.242177,-0.242177,-1.821074,0.438832,0.456788,51.269983,51.269983,424.891176,3,0.000000,true,
150.000000,3.700000,0.000000,280.340714,280.340714,280.340714,280.340714,841.022143,0.000000,0.000000,22.006588,5.579152,-15.242394,0.766389,0.766389,0.243222,-0.252585,-0.252585,-1.825767,0.436987,0.455034,53.258893,53.258893,425.715673,3,0.000000,true,
150.000000,3.650000,0.000000,278.835650,278.835650,278.835650,278.835650,836.506951,0.000000,0.000000,21.993133,5.524711,-15.317783,0.756613,0.756613,0.238774,-0.263745,-0.263745,-1.830434,0.435121,0.453261,55.391594,55.391594,426.547262,3,0.000000,true,
150.000000,3.600000,0.000000,277.340516,277.340516,277.340516,277.340516,832.021548,0.000000,0.000000,21.979949,5.470230,-15.393020,0.746803,0.746803,0.234394,-0.275717,-0.275717,-1.835076,0.433235,0.451469,57.679910,57.679910,427.387943,3,0.000000,true,
150.000000,3.550000,0.000000,275.858747,275.858747,275.858747,275.858747,827.576241,0.000000,0.000000,21.967063,5.415719,-15.468098,0.736957,0.736957,0.230085,-0.288566,-0.288566,-1.839698,0.431328,0.449659,60.136068,60.136068,428.239980,3,0.000000,true,
150.000000,3.500000,0.000000,274.394212,274.394212,274.394212,274.394212,823.182636,0.000000,0.000000,21.954505,5.361190,-15.543011,0.727075,0.727075,0.225850,-0.302355,-0.302355,-1.844303,0.429400,0.447832,62.772435,62.772435,429.105914,3,0.000000,true,
150.000000,3.450000,0.000000,272.951210,272.951210,272.951210,272.951210,818.853629,0.000000,0.000000,21.942308,5.306655,-15.617752,0.717154,0.717154,0.221691,-0.317146,-0.317146,-1.848896,0.427451,0.445986,65.601146,65.601146,429.988567,3,0.000000,true,
150.000000,3.400000,0.000000,271.534442,271.534442,271.534442,271.534442,814.603326,0.000000,0.000000,21.930504,5.252127,-15.692314,0.707194,0.707194,0.217612,-0.333000,-0.333000,-1.853480,0.425481,0.444124,68.633619,68.633619,430.891032,3,0.000000,true,
150.000000,3.350000,0.000000,270.148946,270.148946,270.148946,270.148946,810.446838,0.000000,0.000000,21.919129,5.197615,-15.766692,0.697192,0.697192,0.213616,-0.349967,-0.349967,-1.858061,0.423490,0.442244,71.879938,71.879938,431.816636,3,0.000000,true,
150.000000,3.300000,0.000000,268.799984,268.799984,268.799984,268.799984,806.399952,0.000000,0.000000,21.908218,5.143129,-15.840885,0.687148,0.687148,0.209705,-0.368088,-0.368088,-1.862645,0.421478,0.440347,75.348137,75.348137,432.768886,3,0.000000,true,
150.000000,3.250000,0.000000,267.492879,267.492879,267.492879,267.492879,802.478636,0.000000,0.000000,21.897804,5.088676,-15.914891,0.677059,0.677059,0.205881,-0.387389,-0.387389,-1.867238,0.419444,0.438433,79.043423,79.043423,433.751374,3,0.000000,true,
150.000000,3.200000,0.000000,266.232800,266.232800,266.232800,266.232800,798.698401,0.000000,0.000000,21.887919,5.034257,-15.988715,0.666926,0.666926,0.202148,-0.407877,-0.407877,-1.871846,0.417388,0.436503,82.967400,82.967400,434.767658,3,0.000000,true,
150.000000,3.150000,0.000000,265.024509,265.024509,265.024509,265.024509,795.073528,0.000000,0.000000,21.878586,4.979869,-16.062365,0.656747,0.656747,0.198505,-0.429534,-0.429534,-1.876474,0.415310,0.434556,87.117412,87.117412,435.821110,3,0.000000,true,
150.000000,3.100000,0.000000,263.872083,263.872083,263.872083,263.872083,791.616248,0.000000,0.000000,21.869825,4.925502,-16.135856,0.646523,0.646523,0.194954,-0.452322,-0.452322,-1.881129,0.413209,0.432591,91.486109,91.486109,436.914755,3,0.000000,true,
150.000000,3.050000,0.000000,262.778646,262.778646,262.778646,262.778646,788.335939,0.000000,0.000000,21.861646,4.871138,-16.209208,0.636254,0.636254,0.191493,-0.476173,-0.476173,-1.885815,0.411082,0.430608,96.061332,96.061332,438.051107,3,0.000000,true,
150.000000,3.000000,0.000000,261.746159,261.746159,261.746159,261.746159,785.238476,0.000000,0.000000,21.854048,4.816751,-16.282448,0.625940,0.625940,0.188120,-0.500999,-0.500999,-1.890538,0.408929,0.428605,100.826405,100.826405,439.232035,3,0.000000,true,
150.000000,2.950000,0.000000,260.775269,260.775269,260.775269,260.775269,782.325806,0.000000,0.000000,21.847021,4.762306,-16.355609,0.615584,0.615584,0.184832,-0.526689,-0.526689,-1.895302,0.406748,0.426582,105.760809,105.760809,440.458664,3,0.000000,true,
150.000000,2.900000,0.000000,259.865275,259.865275,259.865275,259.865275,779.595826,0.000000,0.000000,21.840546,4.707764,-16.428731,0.605188,0.605188,0.181623,-0.553120,-0.553120,-1.900108,0.404536,0.424535,110.841184,110.841184,441.731339,3,0.000000,true,
150.000000,2.850000,0.000000,259.014189,259.014189,259.014189,259.014189,777.042567,0.000000,0.000000,21.834593,4.653076,-16.501857,0.594755,0.594755,0.178489,-0.580159,-0.580159,-1.904959,0.402291,0.422462,116.042512,116.042512,443.049650,3,0.000000,true,
150.000000,2.800000,0.000000,258.218882,258.218882,258.218882,258.218882,774.656646,0.000000,0.000000,21.829128,4.598190,-16.575033,0.584289,0.584289,0.175423,-0.607671,-0.607671,-1.909855,0.400010,0.420361,121.339336,121.339336,444.412507,3,0.000000,true,
150.000000,2.750000,0.000000,257.475300,257.475300,257.475300,257.475300,772.425900,0.000000,0.000000,21.824108,4.543051,-16.648307,0.573792,0.573792,0.172417,-0.635525,-0.635525,-1.914796,0.397689,0.418228,126.706864,126.706864,445.818258,3,0.000000,true,
150.000000,2.700000,0.000000,256.778701,256.778701,256.778701,256.778701,770.336104,0.000000,0.000000,21.819490,4.487605,-16.721728,0.563268,0.563268,0.169465,-0.663598,-0.663598,-1.919781,0.395326,0.416061,132.121855,132.121855,447.264821,3,0.000000,true,
150.000000,2.650000,0.000000,256.123896,256.123896,256.123896,256.123896,768.371689,0.000000,0.000000,21.815229,4.431793,-16.795345,0.552721,0.552721,0.166558,-0.691779,-0.691779,-1.924810,0.392917,0.413856,137.563240,137.563240,448.749827,3,0.000000,true,
150.000000,2.600000,0.000000,255.505462,255.505462,255.505462,255.505462,766.516385,0.000000,0.000000,21.811279,4.375562,-16.869202,0.542154,0.542154,0.163691,-0.719972,-0.719972,-1.929879,0.390459,0.411610,143.012477,143.012477,450.270744,3,0.000000,true,
150.000000,2.550000,0.000000,254.917919,254.917919,254.917919,254.917919,764.753758,0.000000,0.000000,21.807599,4.318860,-16.943345,0.531572,0.531572,0.160856,-0.748092,-0.748092,-1.934987,0.387948,0.409319,148.453677,148.453677,451.824988,3,0.000000,true,
150.000000,2.500000,0.000000,254.355872,254.355872,254.355872,254.355872,763.067615,0.000000,0.000000,21.804146,4.261636,-17.017815,0.520977,0.520977,0.158047,-0.776070,-0.776070,-1.940133,0.385380,0.406979,153.873554,153.873554,453.410005,3,0.000000,true,
150.000000,2.450000,0.000000,253.814097,253.814097,253.814097,253.814097,761.442290,0.000000,0.000000,21.800885,4.203843,-17.092650,0.510371,0.510371,0.155258,-0.803849,-0.803849,-1.945312,0.382752,0.404588,159.261255,159.261255,455.023335,3,0.000000,true,
150.000000,2.400000,0.000000,253.287610,253.287610,253.287610,253.287610,759.862831,0.000000,0.000000,21.797779,4.145437,-17.167885,0.499758,0.499758,0.152483,-0.831385,-0.831385,-1.950524,0.380061,0.402142,164.608118,164.608118,456.662650,3,0.000000,true,
150.000000,2.350000,0.000000,252.771697,252.771697,252.771697,252.771697,758.315090,0.000000,0.000000,21.794798,4.086378,-17.243554,0.489141,0.489141,0.149719,-0.858642,-0.858642,-1.955766,0.377302,0.399636,169.907398,169.907398,458.325783,3,0.000000,true,
150.000000,2.300000,0.000000,252.261920,252.261920,252.261920,252.261920,756.785759,0.000000,0.000000,21.791915,4.026627,-17.319688,0.478520,0.478520,0.146960,-0.885595,-0.885595,-1.961037,0.374472,0.397068,175.153996,175.153996,460.010735,3,0.000000,true,
150.000000,2.250000,0.000000,251.754118,251.754118,251.754118,251.754118,755.262353,0.000000,0.000000,21.789105,3.966147,-17.396313,0.467899,0.467899,0.144202,-0.912223,-0.912223,-1.966334,0.371568,0.394435,180.344193,180.344193,461.715682,3,0.000000,true,
150.000000,2.200000,0.000000,251.244388,251.244388,251.244388,251.244388,753.733164,0.000000,0.000000,21.786346,3.904905,-17.473455,0.457278,0.457278,0.141443,-0.938514,-0.938514,-1.971656,0.368585,0.391731,185.475412,185.475412,463.438967,3,0.000000,true,
150.000000,2.150000,0.000000,250.729065,250.729065,250.729065,250.729065,752.187195,0.000000,0.000000,21.783620,3.842869,-17.551139,0.446660,0.446660,0.138679,-0.964461,-0.964461,-1.977001,0.365519,0.388955,190.546013,190.546013,465.179093,3,0.000000,true,
150.000000,2.100000,0.000000,250.204694,250.204694,250.204694,250.204694,750.614082,0.000000,0.000000,21.780909,3.780009,-17.629386,0.436046,0.436046,0.135907,-0.990059,-0.990059,-1.982369,0.362367,0.386101,195.555108,195.555108,466.934713,3,0.000000,true,
150.000000,2.050000,0.000000,249.668005,249.668005,249.668005,249.668005,749.004014,0.000000,0.000000,21.778201,3.716296,-17.708216,0.425437,0.425437,0.133126,-1.015306,-1.015306,-1.987757,0.359123,0.383166,200.502412,200.502412,468.704618,3,0.000000,true,
150.000000,2.000000,0.000000,249.115880,249.115880,249.115880,249.115880,747.347641,0.000000,0.000000,21.775481,3.651703,-17.787649,0.414834,0.414834,0.130332,-1.040205,-1.040205,-1.993165,0.355785,0.380147,205.388119,205.388119,470.487726,3,0.000000,true,
150.000000,1.950000,0.000000,248.545332,248.545332,248.545332,248.545332,745.635997,0.000000,0.000000,21.772740,3.586204,-17.867704,0.404238,0.404238,0.127524,-1.064758,-1.064758,-1.998592,0.352347,0.377039,210.212791,210.212791,472.283065,3,0.000000,true,
150.000000,1.900000,0.000000,247.953471,247.953471,247.953471,247.953471,743.860412,0.000000,0.000000,21.769969,3.519773,-17.948395,0.393650,0.393650,0.124700,-1.088972,-1.088972,-2.004038,0.348804,0.373837,214.977279,214.977279,474.089770,3,0.000000,true,
150.000000,1.850000,0.000000,247.337478,247.337478,247.337478,247.337478,742.012434,0.000000,0.000000,21.767160,3.452386,-18.029741,0.383070,0.383070,0.121859,-1.112851,-1.112851,-2.009500,0.345151,0.370537,219.682649,219.682649,475.907066,3,0.000000,true,
150.000000,1.800000,0.000000,246.694582,246.694582,246.694582,246.694582,740.083747,0.000000,0.000000,21.764306,3.384018,-18.111755,0.372500,0.372500,0.118999,-1.136402,-1.136402,-2.014979,0.341383,0.367135,224.330132,224.330132,477.734262,3,0.000000,true,
150.000000,1.750000,0.000000,246.022031,246.022031,246.022031,246.022031,738.066092,0.000000,0.000000,21.761402,3.314647,-18.194452,0.361940,0.361940,0.116120,-1.159634,-1.159634,-2.020475,0.337495,0.363626,228.921072,228.921072,479.570739,3,0.000000,true,
150.000000,1.700000,0.000000,245.317064,245.317064,245.317064,245.317064,735.951192,0.000000,0.000000,21.758445,3.244249,-18.277846,0.351390,0.351390,0.113219,-1.182554,-1.182554,-2.025986,0.333481,0.360004,233.456897,233.456897,481.415947,3,0.000000,true,
150.000000,1.650000,0.000000,244.576887,244.576887,244.576887,244.576887,733.730661,0.000000,0.000000,21.755429,3.172802,-18.361949,0.340851,0.340851,0.110297,-1.205170,-1.205170,-2.031513,0.329333,0.356265,237.939088,237.939088,483.269394,3,0.000000,true,
150.000000,1.600000,0.000000,243.798643,243.798643,243.798643,243.798643,731.395929,0.000000,0.000000,21.752353,3.100284,-18.446774,0.330324,0.330324,0.107352,-1.227490,-1.227490,-2.037055,0.325047,0.352401,242.369157,242.369157,485.130643,3,0.000000,true,
150.000000,1.550000,0.000000,242.979381,242.979381,242.979381,242.979381,728.938142,0.000000,0.000000,21.749215,3.026674,-18.532333,0.319808,0.319808,0.104384,-1.249522,-1.249522,-2.042611,0.320615,0.348409,246.748632,246.748632,486.999302,3,0.000000,true,
150.000000,1.500000,0.000000,242.116022,242.116022,242.116022,242.116022,726.348067,0.000000,0.000000,21.746013,2.951951,-18.618634,0.309304,0.309304,0.101392,-1.271276,-1.271276,-2.048182,0.316030,0.344280,251.079038,251.079038,488.875025,3,0.000000,true,
150.000000,1.450000,0.000000,241.205325,241.205325,241.205325,241.205325,723.615976,0.000000,0.000000,21.742746,2.876095,-18.705690,0.298813,0.298813,0.098375,-1.292758,-1.292758,-2.053767,0.311284,0.340009,255.361895,255.361895,490.757504,3,0.000000,true,
150.000000,1.400000,0.000000,240.243839,240.243839,240.243839,240.243839,720.731517,0.000000,0.000000,21.739413,2.799086,-18.793507,0.288334,0.288334,0.095333,-1.313978,-1.313978,-2.059366,0.306368,0.335588,259.598704,259.598704,492.646465,3,0.000000,true,
150.000000,1.350000,0.000000,239.227855,239.227855,239.227855,239.227855,717.683566,0.000000,0.000000,21.736016,2.720906,-18.882095,0.277868,0.277868,0.092265,-1.334944,-1.334944,-2.064980,0.301275,0.331011,263.790946,263.790946,494.541667,3,0.000000,true,
150.000000,1.300000,0.000000,238.153348,238.153348,238.153348,238.153348,714.460045,0.000000,0.000000,21.732553,2.641538,-18.971459,0.267414,0.267414,0.089171,-1.355662,-1.355662,-2.070607,0.295995,0.326268,267.940075,267.940075,496.442896,3,0.000000,true,
150.000000,1.250000,0.000000,237.015904,237.015904,237.015904,237.015904,711.047712,0.000000,0.000000,21.729026,2.560965,-19.061604,0.256974,0.256974,0.086052,-1.376141,-1.376141,-2.076249,0.290518,0.321353,272.047517,272.047517,498.349965,3,0.000000,true,
150.000000,1.200000,0.000000,235.810632,235.810632,235.810632,235.810632,707.431895,0.000000,0.000000,21.725435,2.479172,-19.152534,0.246547,0.246547,0.082905,-1.396388,-1.396388,-2.081904,0.284835,0.316256,276.114667,276.114667,500.262710,3,0.000000,true,
150.000000,1.150000,0.000000,234.532060,234.532060,234.532060,234.532060,703.596179,0.000000,0.000000,21.721782,2.396147,-19.244250,0.236134,0.236134,0.079732,-1.416411,-1.416411,-2.087572,0.278934,0.310968,280.142891,280.142891,502.180988,3,0.000000,true,
150.000000,1.100000,0.000000,233.174002,233.174002,233.174002,233.174002,699.522006,0.000000,0.000000,21.718066,2.311879,-19.336751,0.225734,0.225734,0.076533,-1.436217,-1.436217,-2.093255,0.272804,0.305479,284.133521,284.133521,504.104673,3,0.000000,true,
150.000000,1.050000,0.000000,231.729392,231.729392,231.729392,231.729392,695.188176,0.000000,0.000000,21.714290,2.226359,-19.430033,0.215347,0.215347,0.073306,-1.455813,-1.455813,-2.098951,0.266433,0.299778,288.087859,288.087859,506.033656,3,0.000000,true,
150.000000,1.000000,0.000000,230.190075,230.190075,230.190075,230.190075,690.570225,0.000000,0.000000,21.710453,2.139582,-19.524089,0.204973,0.204973,0.070053,-1.475205,-1.475205,-2.104661,0.259809,0.293856,292.007177,292.007177,507.967844,3,0.000000,true,
150.000000,0.950000,0.000000,228.546541,228.546541,228.546541,228.546541,685.639622,0.000000,0.000000,21.706556,2.051547,-19.618908,0.194613,0.194613,0.066773,-1.494401,-1.494401,-2.110384,0.252918,0.287700,295.892713,295.892713,509.907152,3,0.000000,true,
150.000000,0.900000,0.000000,226.787582,226.787582,226.787582,226.787582,680.362746,0.000000,0.000000,21.702599,1.962253,-19.714477,0.184267,0.184267,0.063466,-1.513406,-1.513406,-2.116121,0.245746,0.281297,299.745677,299.745677,511.851509,3,0.000000,true,
150.000000,0.850000,0.000000,224.899852,224.899852,224.899852,224.899852,674.699557,0.000000,0.000000,21.698583,1.871708,-19.810775,0.173933,0.173933,0.060133,-1.532227,-1.532227,-2.121871,0.238280,0.274634,303.567247,303.567247,513.800846,3,0.000000,true,
150.000000,0.800000,0.000000,222.867283,222.867283,222.867283,222.867283,668.601848,0.000000,0.000000,21.694505,1.779920,-19.907780,0.163613,0.163613,0.056774,-1.550871,-1.550871,-2.127634,0.230502,0.267696,307.358567,307.358567,515.755103,3,0.000000,true,
150.000000,0.750000,0.000000,220.670314,220.670314,220.670314,220.670314,662.010941,0.000000,0.000000,21.690365,1.686904,-20.005462,0.153305,0.153305,0.053389,-1.569342,-1.569342,-2.133409,0.222398,0.260467,311.120753,311.120753,517.714218,3,0.000000,true,
150.000000,0.700000,0.000000,218.284856,218.284856,218.284856,218.284856,654.854567,0.000000,0.000000,21.686160,1.592679,-20.103784,0.143011,0.143011,0.049979,-1.587648,-1.587648,-2.139198,0.213949,0.252928,314.854884,314.854884,519.678129,3,0.000000,true,
150.000000,0.650000,0.000000,215.680874,215.680874,215.680874,215.680874,647.042621,0.000000,0.000000,21.681887,1.497266,-20.202706,0.132728,0.132728,0.046543,-1.605793,-1.605793,-2.144998,0.205138,0.245060,318.562004,318.562004,521.646770,3,0.000000,true,
150.000000,0.600000,0.000000,212.820405,212.820405,212.820405,212.820405,638.461214,0.000000,0.000000,21.677541,1.400692,-20.302179,0.122458,0.122458,0.043084,-1.623784,-1.623784,-2.150810,0.195943,0.236837,322.243121,322.243121,523.620064,3,0.000000,true,
150.000000,0.550000,0.000000,209.654735,209.654735,209.654735,209.654735,628.964204,0.000000,0.000000,21.673117,1.302985,-20.402147,0.112200,0.112200,0.039601,-1.641624,-1.641624,-2.156632,0.186344,0.228229,325.899197,325.899197,525.597926,3,0.000000,true,
150.000000,0.500000,0.000000,206.120240,206.120240,206.120240,206.120240,618.360721,0.000000,0.000000,21.668607,1.204170,-20.502551,0.101952,0.101952,0.036095,-1.659320,-1.659320,-2.162465,0.176313,0.219201,329.531148,329.531148,527.580250,3,0.000000,true,
