surface,xi,mu_MeV,T_MeV,rho,layer,status,interpolation_method,source_key_left,source_key_right,source_keys,distance_to_source_MeV,mu_CEP_proxy_MeV,T_CEP_bracket_low_MeV,T_CEP_bracket_high_MeV,boundary_relation,physical_region,error_estimate,source_layer,calculation_sha,v6_manifest_hash
crossover,-0.4875,105.28762641362688,172.49428513139142,1.7051289938570664,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=88.6632643483,xi=-0.4875;mu_MeV=110.829080435,xi=-0.4875;mu_MeV=88.6632643483|xi=-0.4875;mu_MeV=110.829080435,5.541454021769837,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,116.37053445716656,170.4953848375452,1.8288644979060806,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=110.829080435,xi=-0.4875;mu_MeV=132.994896522,xi=-0.4875;mu_MeV=110.829080435|xi=-0.4875;mu_MeV=132.994896522,5.541454021769837,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,121.9119884789364,169.3943019561748,1.8833765394302309,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=110.829080435,xi=-0.4875;mu_MeV=132.994896522,xi=-0.4875;mu_MeV=110.829080435|xi=-0.4875;mu_MeV=132.994896522,11.082908043539675,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,127.45344250070623,168.2932190748044,1.9378885809543813,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=110.829080435,xi=-0.4875;mu_MeV=132.994896522,xi=-0.4875;mu_MeV=110.829080435|xi=-0.4875;mu_MeV=132.994896522,5.541454021769837,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,138.53635054424592,165.879323709176,2.029814747313715,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=132.994896522,xi=-0.4875;mu_MeV=155.16071261,xi=-0.4875;mu_MeV=132.994896522|xi=-0.4875;mu_MeV=155.16071261,5.541454021769852,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,144.07780456601574,164.56651122491797,2.067228872148898,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=132.994896522,xi=-0.4875;mu_MeV=155.16071261,xi=-0.4875;mu_MeV=132.994896522|xi=-0.4875;mu_MeV=155.16071261,11.082908043539675,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,149.61925858778557,163.25369874065993,2.104642996984081,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=132.994896522,xi=-0.4875;mu_MeV=155.16071261,xi=-0.4875;mu_MeV=132.994896522|xi=-0.4875;mu_MeV=155.16071261,5.541454021769852,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,160.70216663132527,160.41224580639772,2.1622282519398515,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=155.16071261,xi=-0.4875;mu_MeV=177.326528697,xi=-0.4875;mu_MeV=155.16071261|xi=-0.4875;mu_MeV=177.326528697,5.541454021769852,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,166.2436206530951,158.8836053563935,2.182399382060438,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=155.16071261,xi=-0.4875;mu_MeV=177.326528697,xi=-0.4875;mu_MeV=155.16071261|xi=-0.4875;mu_MeV=177.326528697,11.082908043539675,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,171.78507467486492,157.3549649063893,2.202570512181025,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=155.16071261,xi=-0.4875;mu_MeV=177.326528697,xi=-0.4875;mu_MeV=155.16071261|xi=-0.4875;mu_MeV=177.326528697,5.541454021769852,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,182.8679827184046,154.06152949374527,2.2238371633733984,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=177.326528697,xi=-0.4875;mu_MeV=199.492344784,xi=-0.4875;mu_MeV=177.326528697|xi=-0.4875;mu_MeV=199.492344784,5.541454021769823,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,188.40943674017444,152.29673453110541,2.2249326844451853,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=177.326528697,xi=-0.4875;mu_MeV=199.492344784,xi=-0.4875;mu_MeV=177.326528697|xi=-0.4875;mu_MeV=199.492344784,11.082908043539646,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,193.95089076194427,150.53193956846556,2.2260282055169722,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=177.326528697,xi=-0.4875;mu_MeV=199.492344784,xi=-0.4875;mu_MeV=177.326528697|xi=-0.4875;mu_MeV=199.492344784,5.541454021769823,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,200.24020580198714,148.5111094076515,2.230857804186021,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=199.492344784,xi=-0.4875;mu_MeV=202.483788857,xi=-0.4875;mu_MeV=199.492344784|xi=-0.4875;mu_MeV=202.483788857,0.7478610182730563,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,200.9880668202602,148.2550742094773,2.234591881783283,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=199.492344784,xi=-0.4875;mu_MeV=202.483788857,xi=-0.4875;mu_MeV=199.492344784|xi=-0.4875;mu_MeV=202.483788857,1.4957220365461126,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,201.73592783853329,147.9990390113031,2.238325959380545,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=199.492344784,xi=-0.4875;mu_MeV=202.483788857,xi=-0.4875;mu_MeV=199.492344784|xi=-0.4875;mu_MeV=202.483788857,0.7478610182730563,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,202.85771936594287,147.61187303298425,2.2425426688648793,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=202.483788857,xi=-0.4875;mu_MeV=203.979510893,xi=-0.4875;mu_MeV=202.483788857|xi=-0.4875;mu_MeV=203.979510893,0.37393050913652814,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,203.23164987507943,147.4807422528396,2.243025300751952,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=202.483788857,xi=-0.4875;mu_MeV=203.979510893,xi=-0.4875;mu_MeV=202.483788857|xi=-0.4875;mu_MeV=203.979510893,0.7478610182730563,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.4875,203.60558038421595,147.349611472695,2.2435079326390244,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.4875;mu_MeV=202.483788857,xi=-0.4875;mu_MeV=203.979510893,xi=-0.4875;mu_MeV=202.483788857|xi=-0.4875;mu_MeV=203.979510893,0.37393050913652814,205.4752329298986,146.6875,146.75,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,5.5596909068804,182.01216287465303,0.10204294388143495,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=0,xi=-0.475;mu_MeV=22.2387636275,xi=-0.475;mu_MeV=0|xi=-0.475;mu_MeV=22.2387636275,5.5596909068804,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,11.1193818137608,181.91349574342982,0.2040858877628699,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=0,xi=-0.475;mu_MeV=22.2387636275,xi=-0.475;mu_MeV=0|xi=-0.475;mu_MeV=22.2387636275,11.1193818137608,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,16.6790727206412,181.8148286122066,0.3061288316443049,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=0,xi=-0.475;mu_MeV=22.2387636275,xi=-0.475;mu_MeV=0|xi=-0.475;mu_MeV=22.2387636275,5.559690906880398,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,27.798454534401998,181.4201600873139,0.5068529524491342,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=22.2387636275,xi=-0.475;mu_MeV=44.477527255,xi=-0.475;mu_MeV=22.2387636275|xi=-0.475;mu_MeV=44.477527255,5.559690906880398,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,33.3581454412824,181.12415869364432,0.6055341293725287,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=22.2387636275,xi=-0.475;mu_MeV=44.477527255,xi=-0.475;mu_MeV=22.2387636275|xi=-0.475;mu_MeV=44.477527255,11.119381813760796,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,38.9178363481628,180.82815729997475,0.7042153062959231,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=22.2387636275,xi=-0.475;mu_MeV=44.477527255,xi=-0.475;mu_MeV=22.2387636275|xi=-0.475;mu_MeV=44.477527255,5.559690906880398,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,50.0372181619236,180.04065309377893,0.8951622752667223,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=44.477527255,xi=-0.475;mu_MeV=66.7162908826,xi=-0.475;mu_MeV=44.477527255|xi=-0.475;mu_MeV=66.7162908826,5.559690906880398,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,55.596909068803996,179.54915028125262,0.987428067314127,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=44.477527255,xi=-0.475;mu_MeV=66.7162908826,xi=-0.475;mu_MeV=44.477527255|xi=-0.475;mu_MeV=66.7162908826,11.119381813760796,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,61.156599975684394,179.05764746872632,1.0796938593615317,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=44.477527255,xi=-0.475;mu_MeV=66.7162908826,xi=-0.475;mu_MeV=44.477527255|xi=-0.475;mu_MeV=66.7162908826,5.559690906880398,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,72.2759817894452,177.8686271093947,1.254141545443332,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=66.7162908826,xi=-0.475;mu_MeV=88.9550545101,xi=-0.475;mu_MeV=66.7162908826|xi=-0.475;mu_MeV=88.9550545101,5.559690906880405,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,77.83567269632559,177.17110956258938,1.336323439477727,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=66.7162908826,xi=-0.475;mu_MeV=88.9550545101,xi=-0.475;mu_MeV=66.7162908826|xi=-0.475;mu_MeV=88.9550545101,11.119381813760796,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,83.395363603206,176.47359201578402,1.4185053335121225,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=66.7162908826,xi=-0.475;mu_MeV=88.9550545101,xi=-0.475;mu_MeV=66.7162908826|xi=-0.475;mu_MeV=88.9550545101,5.559690906880405,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,94.5147454169668,174.87529145327878,1.570203578048048,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=88.9550545101,xi=-0.475;mu_MeV=111.193818138,xi=-0.475;mu_MeV=88.9550545101|xi=-0.475;mu_MeV=111.193818138,5.559690906880405,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,100.0744363238472,173.9745084375789,1.6397199285495783,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=88.9550545101,xi=-0.475;mu_MeV=111.193818138,xi=-0.475;mu_MeV=88.9550545101|xi=-0.475;mu_MeV=111.193818138,11.119381813760796,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,105.63412723072759,173.07372542187898,1.7092362790511084,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=88.9550545101,xi=-0.475;mu_MeV=111.193818138,xi=-0.475;mu_MeV=88.9550545101|xi=-0.475;mu_MeV=111.193818138,5.559690906880405,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,116.7535090444884,171.06522823440525,1.8331209640876578,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=111.193818138,xi=-0.475;mu_MeV=133.432581765,xi=-0.475;mu_MeV=111.193818138|xi=-0.475;mu_MeV=133.432581765,5.559690906880405,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,122.31319995136879,169.95751406263145,1.8874892986226768,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=111.193818138,xi=-0.475;mu_MeV=133.432581765,xi=-0.475;mu_MeV=111.193818138|xi=-0.475;mu_MeV=133.432581765,11.119381813760796,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,127.87289085824918,168.84979989085767,1.9418576331576958,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=111.193818138,xi=-0.475;mu_MeV=133.432581765,xi=-0.475;mu_MeV=111.193818138|xi=-0.475;mu_MeV=133.432581765,5.559690906880405,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,138.99227267201,166.42334202837765,2.033592741577279,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=133.432581765,xi=-0.475;mu_MeV=155.671345393,xi=-0.475;mu_MeV=133.432581765|xi=-0.475;mu_MeV=155.671345393,5.559690906880405,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,144.55196357889037,165.10459833767143,2.0709595154618436,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=133.432581765,xi=-0.475;mu_MeV=155.671345393,xi=-0.475;mu_MeV=133.432581765|xi=-0.475;mu_MeV=155.671345393,11.119381813760782,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,-0.475,150.11165448577077,163.7858546469652,2.1083262893464085,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=-0.475;mu_MeV=133.432581765,xi=-0.475;mu_MeV=155.671345393,xi=-0.475;mu_MeV=133.432581765|xi=-0.475;mu_MeV=155.671345393,5.559690906880405,208.70302471139712,146.25,146.3125,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
